date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
25-11-25,2025-11-25_59,13:13:00 IST,BUY,NIFTY 25 NOV 25700 CE,CE,551.41,441.13,55.3524640042479,399900,
25-11-25,2025-11-25_59,15:12:00 IST,SELL,NIFTY 25 NOV 25700 CE,CE,545.95,441.13,38.96851285057973,399900,Failure
