date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
27-06-25,2025-06-27_62,10:17:00 IST,BUY,NIFTY 27 JUN 25100 CE,CE,555.5,444.4,61.42238406821939,883575,
27-06-25,2025-06-27_62,15:12:00 IST,SELL,NIFTY 27 JUN 25100 CE,CE,550.0,444.4,45.04545909224854,883575,Failure
