date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
02-07-25,2025-07-02_133,11:28:00 IST,BUY,NIFTY 2 JUL 25400 CE,CE,140.49,130.49,65.36940943175625,3314625,
02-07-25,2025-07-02_133,11:40:00 IST,SELL,NIFTY 2 JUL 25400 CE,CE,133.7,133.7,43.76984234927301,4671300,Failure
