date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
28-03-25,2025-03-28_56,10:11:00 IST,BUY,NIFTY 28 MAR 23700 PE,PE,208.36,166.69,35.71757323165119,2430825,
28-03-25,2025-03-28_56,10:20:00 IST,SELL,NIFTY 28 MAR 23700 PE,PE,166.69,166.69,48.94645866501027,3118800,Failure
28-03-25,2025-03-28_75,10:30:00 IST,BUY,NIFTY 28 MAR 22950 CE,CE,505.0,404.0,63.884279115694916,894450,
28-03-25,2025-03-28_75,15:12:00 IST,SELL,NIFTY 28 MAR 22950 CE,CE,500.0,404.0,37.83096618772004,894450,Failure
