date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
05-02-25,2025-05-02_73,10:28:00 IST,BUY,NIFTY 2 MAY 24900 PE,PE,484.19,387.35,34.96060209129713,110175,
05-02-25,2025-05-02_73,15:12:00 IST,SELL,NIFTY 2 MAY 24900 PE,PE,479.4,387.35,47.569582932391086,110175,Failure
