date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
28-08-25,2025-08-28_98,10:53:00 IST,BUY,NIFTY 28 AUG 24400 CE,CE,208.77,198.77,65.75846171985725,1846875,
28-08-25,2025-08-28_98,11:20:00 IST,SELL,NIFTY 28 AUG 24400 CE,CE,216.05,216.05,50.65380145917923,1670175,Success
