date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
21-05-25,2025-05-21_32,09:47:00 IST,BUY,NIFTY 21 MAY 24100 CE,CE,474.14,379.31,64.4762820940525,41250,
21-05-25,2025-05-21_32,15:12:00 IST,SELL,NIFTY 21 MAY 24100 CE,CE,469.45,379.31,48.39560520972291,41250,Failure
