date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
04-07-25,2025-07-04_131,11:26:00 IST,BUY,NIFTY 4 JUL 25500 PE,PE,182.25,172.25,35.08472648096438,6205650,
04-07-25,2025-07-04_131,12:10:00 IST,SELL,NIFTY 4 JUL 25500 PE,PE,202.95,202.95,50.86121136033864,4828725,Success
