date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
20-01-25,2025-01-20_67,10:22:00 IST,BUY,NIFTY 20 JAN 22700 CE,CE,525.2,420.16,56.11658081039676,41175,
20-01-25,2025-01-20_67,12:40:00 IST,SELL,NIFTY 20 JAN 22700 CE,CE,420.16,420.16,51.55403483710198,52800,Failure
20-01-25,2025-01-20_218,12:53:00 IST,BUY,NIFTY 20 JAN 22800 CE,CE,492.78,394.22,52.037838357521345,107400,
20-01-25,2025-01-20_218,13:05:00 IST,SELL,NIFTY 20 JAN 22800 CE,CE,394.22,394.22,41.67840591654455,178800,Failure
20-01-25,2025-01-20_242,13:17:00 IST,BUY,NIFTY 20 JAN 22900 CE,CE,227.65,182.12,72.26953955609201,406800,
20-01-25,2025-01-20_242,15:12:00 IST,SELL,NIFTY 20 JAN 22900 CE,CE,225.4,182.12,52.332636111686405,406800,Failure
