date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
16-05-25,2025-05-16_67,10:22:00 IST,BUY,NIFTY 16 MAY 24850 CE,CE,277.65,222.12,54.83051837798096,390750,
16-05-25,2025-05-16_67,15:12:00 IST,SELL,NIFTY 16 MAY 24850 CE,CE,274.9,222.12,65.87556899728403,390750,Failure
