timestamp,alert_type,symbol,oi,prev_oi,oi_change_pct,oi_delta,volume_1m,volume_ema_20,cross_direction,message
2026-06-01 11:07:03,Vol,NIFTY 02 JUN 23650 PUT,4538040,1461850,210.4,3076190,104023075,,,"periodic record vol=104,023,075 oi=4,538,040 (OI chg +3,076,190 +210.4%)"
2026-06-01 11:07:03,Vol,NIFTY 02 JUN 23700 PUT,6258460,4587050,36.4,1671410,91897455,,,"periodic record vol=91,897,455 oi=6,258,460 (OI chg +1,671,410 +36.4%)"
2026-06-01 11:07:50,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,129,635 | New PE Vol: +1,094,145"
2026-06-01 11:08:56,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +2,123,160 | New PE Vol: +1,761,825"
2026-06-01 11:09:42,Reject,NIFTY 02 JUN 23500 CALL,5144035,5498480,-6.4,-354445,,,BELOW,"OI poll change +6.4% vs last scan (OI chg -354,445 | oi=5,144,035, was=5,498,480)"
2026-06-01 11:10:01,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +8,068,125 | New PE Vol: +6,379,880"
2026-06-01 11:11:05,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +3,991,325 | New PE Vol: +3,050,125"
2026-06-01 11:17:35,Vol,NIFTY 02 JUN 23600 CALL,13785590,1483300,829.4,12302290,179131290,,,"periodic record vol=179,131,290 oi=13,785,590 (OI chg +12,302,290 +829.4%)"
2026-06-01 11:17:35,Vol,NIFTY 02 JUN 23550 CALL,4463355,775840,475.3,3687515,69764565,,,"periodic record vol=69,764,565 oi=4,463,355 (OI chg +3,687,515 +475.3%)"
2026-06-01 11:17:35,Vol,NIFTY 02 JUN 23500 CALL,4832685,1629030,196.7,3203655,59782385,,,"periodic record vol=59,782,385 oi=4,832,685 (OI chg +3,203,655 +196.7%)"
2026-06-01 11:17:36,Vol,NIFTY 02 JUN 23600 PUT,13759330,4128215,233.3,9631115,251311710,,,"periodic record vol=251,311,710 oi=13,759,330 (OI chg +9,631,115 +233.3%)"
2026-06-01 11:17:36,Vol,NIFTY 02 JUN 23650 PUT,5313100,1461850,263.5,3851250,109731505,,,"periodic record vol=109,731,505 oi=5,313,100 (OI chg +3,851,250 +263.5%)"
2026-06-01 11:17:36,Vol,NIFTY 02 JUN 23700 PUT,6814470,4587050,48.6,2227420,96302245,,,"periodic record vol=96,302,245 oi=6,814,470 (OI chg +2,227,420 +48.6%)"
2026-06-01 11:18:41,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +6,228,560 | New PE Vol: +7,062,250"
2026-06-01 11:18:50,Reject,NIFTY 02 JUN 23500 CALL,4500600,4786210,-6.0,-285610,,,BELOW,"OI poll change +6.0% vs last scan (OI chg -285,610 | oi=4,500,600, was=4,786,210)"
2026-06-01 11:19:47,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +2,242,825 | New PE Vol: +3,183,310"
2026-06-01 11:20:55,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +2,630,030 | New PE Vol: +3,684,005"
2026-06-01 11:22:01,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +2,369,315 | New PE Vol: +4,021,225"
2026-06-01 11:22:40,Vol,NIFTY 02 JUN 23600 CALL,12904840,1483300,770.0,11421540,188718140,,,"periodic record vol=188,718,140 oi=12,904,840 (OI chg +11,421,540 +770.0%)"
2026-06-01 11:22:40,Vol,NIFTY 02 JUN 23550 CALL,4053205,775840,422.4,3277365,72626320,,,"periodic record vol=72,626,320 oi=4,053,205 (OI chg +3,277,365 +422.4%)"
2026-06-01 11:22:41,Vol,NIFTY 02 JUN 23500 CALL,4509375,1629030,176.8,2880345,62434125,,,"periodic record vol=62,434,125 oi=4,509,375 (OI chg +2,880,345 +176.8%)"
2026-06-01 11:22:41,Vol,NIFTY 02 JUN 23600 PUT,14037205,4128215,240.0,9908990,263429530,,,"periodic record vol=263,429,530 oi=14,037,205 (OI chg +9,908,990 +240.0%)"
2026-06-01 11:22:41,Vol,NIFTY 02 JUN 23650 PUT,5455125,1461850,273.2,3993275,114393110,,,"periodic record vol=114,393,110 oi=5,455,125 (OI chg +3,993,275 +273.2%)"
2026-06-01 11:22:41,Vol,NIFTY 02 JUN 23700 PUT,6961825,4587050,51.8,2374775,99596705,,,"periodic record vol=99,596,705 oi=6,961,825 (OI chg +2,374,775 +51.8%)"
2026-06-01 11:23:11,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +2,924,740 | New PE Vol: +4,297,280"
2026-06-01 11:24:19,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +2,414,880 | New PE Vol: +3,682,380"
2026-06-01 11:25:26,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +2,822,950 | New PE Vol: +4,628,520"
2026-06-01 11:26:35,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,926,405 | New PE Vol: +3,038,750"
2026-06-01 11:27:41,Vol,NIFTY 02 JUN 23550 CALL,4106635,775840,429.3,3330795,74804600,,,"periodic record vol=74,804,600 oi=4,106,635 (OI chg +3,330,795 +429.3%)"
2026-06-01 11:27:41,Vol,NIFTY 02 JUN 23500 CALL,4749940,1629030,191.6,3120910,64396475,,,"periodic record vol=64,396,475 oi=4,749,940 (OI chg +3,120,910 +191.6%)"
2026-06-01 11:27:42,Vol,NIFTY 02 JUN 23450 CALL,571415,161070,254.8,410345,9846460,,,"periodic record vol=9,846,460 oi=571,415 (OI chg +410,345 +254.8%)"
2026-06-01 11:27:42,Vol,NIFTY 02 JUN 23550 PUT,10082150,1910610,427.7,8171540,183234025,,,"periodic record vol=183,234,025 oi=10,082,150 (OI chg +8,171,540 +427.7%)"
2026-06-01 11:27:42,Vol,NIFTY 02 JUN 23600 PUT,14118975,4128215,242.0,9990760,274589900,,,"periodic record vol=274,589,900 oi=14,118,975 (OI chg +9,990,760 +242.0%)"
2026-06-01 11:27:42,Vol,NIFTY 02 JUN 23650 PUT,5310435,1461850,263.3,3848585,118352715,,,"periodic record vol=118,352,715 oi=5,310,435 (OI chg +3,848,585 +263.3%)"
2026-06-01 11:27:42,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: -183,190,410 | New PE Vol: +85,233,460"
2026-06-01 11:28:47,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +993,655 | New PE Vol: +4,791,735"
2026-06-01 11:29:52,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,537,640 | New PE Vol: +7,199,140"
2026-06-01 11:31:30,Vol,NIFTY 02 JUN 23550 CALL,4341610,775840,459.6,3565770,77042875,,,"periodic record vol=77,042,875 oi=4,341,610 (OI chg +3,565,770 +459.6%)"
2026-06-01 11:31:31,Vol,NIFTY 02 JUN 23500 CALL,4984395,1629030,206.0,3355365,66322620,,,"periodic record vol=66,322,620 oi=4,984,395 (OI chg +3,355,365 +206.0%)"
2026-06-01 11:31:31,Vol,NIFTY 02 JUN 23450 CALL,605150,161070,275.7,444080,10165805,,,"periodic record vol=10,165,805 oi=605,150 (OI chg +444,080 +275.7%)"
2026-06-01 11:31:31,Vol,NIFTY 02 JUN 23550 PUT,9775610,1910610,411.6,7865000,191162010,,,"periodic record vol=191,162,010 oi=9,775,610 (OI chg +7,865,000 +411.6%)"
2026-06-01 11:31:32,Vol,NIFTY 02 JUN 23600 PUT,12957880,4128215,213.9,8829665,284772930,,,"periodic record vol=284,772,930 oi=12,957,880 (OI chg +8,829,665 +213.9%)"
2026-06-01 11:31:32,Vol,NIFTY 02 JUN 23650 PUT,4824105,1461850,230.0,3362255,121764305,,,"periodic record vol=121,764,305 oi=4,824,105 (OI chg +3,362,255 +230.0%)"
2026-06-01 11:32:45,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,278,290 | New PE Vol: +5,124,340"
2026-06-01 11:33:54,Reject,NIFTY 02 JUN 23550 CALL,4801290,4567290,5.1,234000,,,ABOVE,"OI poll change +5.1% vs last scan (OI chg +234,000 | oi=4,801,290, was=4,567,290)"
2026-06-01 11:33:54,Reject,NIFTY 02 JUN 23550 PUT,9108450,9812985,-7.2,-704535,,,BELOW,"OI poll change +7.2% vs last scan (OI chg -704,535 | oi=9,108,450, was=9,812,985)"
2026-06-01 11:33:54,Reject,NIFTY 02 JUN 23600 PUT,11923340,12700350,-6.1,-777010,,,BELOW,"OI poll change +6.1% vs last scan (OI chg -777,010 | oi=11,923,340, was=12,700,350)"
2026-06-01 11:33:54,Reject,NIFTY 02 JUN 23650 PUT,4462120,4722965,-5.5,-260845,,,BELOW,"OI poll change +5.5% vs last scan (OI chg -260,845 | oi=4,462,120, was=4,722,965)"
2026-06-01 11:33:55,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +2,400,580 | New PE Vol: +9,515,740"
2026-06-01 11:34:53,Reject,NIFTY 02 JUN 23500 CALL,5614830,5346445,5.0,268385,,,ABOVE,"OI poll change +5.0% vs last scan (OI chg +268,385 | oi=5,614,830, was=5,346,445)"
2026-06-01 11:35:02,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,571,570 | New PE Vol: +5,973,110"
2026-06-01 11:36:00,Reject,NIFTY 02 JUN 23550 CALL,5304325,5051410,5.0,252915,,,ABOVE,"OI poll change +5.0% vs last scan (OI chg +252,915 | oi=5,304,325, was=5,051,410)"
2026-06-01 11:36:10,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +2,127,645 | New PE Vol: +5,110,885"
2026-06-01 11:36:39,Vol,NIFTY 02 JUN 23550 CALL,5304325,775840,583.7,4528485,81471780,,,"periodic record vol=81,471,780 oi=5,304,325 (OI chg +4,528,485 +583.7%)"
2026-06-01 11:36:39,Vol,NIFTY 02 JUN 23500 CALL,5831085,1629030,257.9,4202055,69639375,,,"periodic record vol=69,639,375 oi=5,831,085 (OI chg +4,202,055 +257.9%)"
2026-06-01 11:36:39,Vol,NIFTY 02 JUN 23450 CALL,686725,161070,326.4,525655,10657595,,,"periodic record vol=10,657,595 oi=686,725 (OI chg +525,655 +326.4%)"
2026-06-01 11:36:40,Vol,NIFTY 02 JUN 23550 PUT,8677630,1910610,354.2,6767020,202582835,,,"periodic record vol=202,582,835 oi=8,677,630 (OI chg +6,767,020 +354.2%)"
2026-06-01 11:36:40,Vol,NIFTY 02 JUN 23600 PUT,11109150,4128215,169.1,6980935,296313810,,,"periodic record vol=296,313,810 oi=11,109,150 (OI chg +6,980,935 +169.1%)"
2026-06-01 11:36:40,Vol,NIFTY 02 JUN 23650 PUT,4268225,1461850,192.0,2806375,125814780,,,"periodic record vol=125,814,780 oi=4,268,225 (OI chg +2,806,375 +192.0%)"
2026-06-01 11:37:13,Vol,NIFTY 02 JUN 23550 CALL,5548855,775840,615.2,4773015,81906175,,,"periodic record vol=81,906,175 oi=5,548,855 (OI chg +4,773,015 +615.2%)"
2026-06-01 11:37:14,Vol,NIFTY 02 JUN 23500 CALL,5819515,1629030,257.2,4190485,69977700,,,"periodic record vol=69,977,700 oi=5,819,515 (OI chg +4,190,485 +257.2%)"
2026-06-01 11:37:14,Vol,NIFTY 02 JUN 23450 CALL,715390,161070,344.1,554320,10694580,,,"periodic record vol=10,694,580 oi=715,390 (OI chg +554,320 +344.1%)"
2026-06-01 11:37:14,Vol,NIFTY 02 JUN 23550 PUT,8578570,1910610,349.0,6667960,203669245,,,"periodic record vol=203,669,245 oi=8,578,570 (OI chg +6,667,960 +349.0%)"
2026-06-01 11:37:14,Vol,NIFTY 02 JUN 23600 PUT,10928125,4128215,164.7,6799910,297302590,,,"periodic record vol=297,302,590 oi=10,928,125 (OI chg +6,799,910 +164.7%)"
2026-06-01 11:37:14,Vol,NIFTY 02 JUN 23650 PUT,4213625,1461850,188.2,2751775,126155835,,,"periodic record vol=126,155,835 oi=4,213,625 (OI chg +2,751,775 +188.2%)"
2026-06-01 11:37:19,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,739,660 | New PE Vol: +3,986,385"
2026-06-01 11:38:15,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,045,005 | New PE Vol: +2,938,585"
2026-06-01 11:38:19,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,180,140 | New PE Vol: +3,421,340"
2026-06-01 11:39:16,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +2,131,610 | New PE Vol: +4,269,655"
2026-06-01 11:39:20,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,995,955 | New PE Vol: +3,666,910"
2026-06-01 11:40:27,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,200,355 | New PE Vol: +2,947,620"
2026-06-01 11:40:50,Vol,NIFTY 02 JUN 23550 CALL,5459740,775840,603.7,4683900,84527040,,,"periodic record vol=84,527,040 oi=5,459,740 (OI chg +4,683,900 +603.7%)"
2026-06-01 11:40:51,Vol,NIFTY 02 JUN 23500 CALL,5617105,1629030,244.8,3988075,71786845,,,"periodic record vol=71,786,845 oi=5,617,105 (OI chg +3,988,075 +244.8%)"
2026-06-01 11:40:51,Vol,NIFTY 02 JUN 23450 CALL,719485,161070,346.7,558415,10995855,,,"periodic record vol=10,995,855 oi=719,485 (OI chg +558,415 +346.7%)"
2026-06-01 11:40:51,Vol,NIFTY 02 JUN 23550 PUT,8915075,1910610,366.6,7004465,208285805,,,"periodic record vol=208,285,805 oi=8,915,075 (OI chg +7,004,465 +366.6%)"
2026-06-01 11:40:51,Vol,NIFTY 02 JUN 23600 PUT,11110060,4128215,169.1,6981845,302173495,,,"periodic record vol=302,173,495 oi=11,110,060 (OI chg +6,981,845 +169.1%)"
2026-06-01 11:40:52,Vol,NIFTY 02 JUN 23650 PUT,4320225,1461850,195.5,2858375,127730655,,,"periodic record vol=127,730,655 oi=4,320,225 (OI chg +2,858,375 +195.5%)"
2026-06-01 11:41:27,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +707,850 | New PE Vol: +1,857,115"
2026-06-01 11:49:56,Vol,NIFTY 02 JUN 23550 CALL,5780515,775840,645.1,5004675,90005565,,,"periodic record vol=90,005,565 oi=5,780,515 (OI chg +5,004,675 +645.1%)"
2026-06-01 11:49:57,Vol,NIFTY 02 JUN 23500 CALL,5950165,1629030,265.3,4321135,75965630,,,"periodic record vol=75,965,630 oi=5,950,165 (OI chg +4,321,135 +265.3%)"
2026-06-01 11:49:57,Vol,NIFTY 02 JUN 23450 CALL,754260,161070,368.3,593190,11655345,,,"periodic record vol=11,655,345 oi=754,260 (OI chg +593,190 +368.3%)"
2026-06-01 11:49:57,Vol,NIFTY 02 JUN 23550 PUT,9402705,1910610,392.1,7492095,221457600,,,"periodic record vol=221,457,600 oi=9,402,705 (OI chg +7,492,095 +392.1%)"
2026-06-01 11:49:57,Vol,NIFTY 02 JUN 23600 PUT,10876385,4128215,163.5,6748170,314937740,,,"periodic record vol=314,937,740 oi=10,876,385 (OI chg +6,748,170 +163.5%)"
2026-06-01 11:49:58,Vol,NIFTY 02 JUN 23650 PUT,4202835,1461850,187.5,2740985,131995760,,,"periodic record vol=131,995,760 oi=4,202,835 (OI chg +2,740,985 +187.5%)"
2026-06-01 11:51:04,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,137,045 | New PE Vol: +2,408,185"
2026-06-01 11:52:01,Reject,NIFTY 02 JUN 23450 CALL,823160,782600,5.2,40560,,,ABOVE,"OI poll change +5.2% vs last scan (OI chg +40,560 | oi=823,160, was=782,600)"
2026-06-01 11:52:10,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,145,625 | New PE Vol: +2,720,185"
2026-06-01 11:53:17,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +499,525 | New PE Vol: +1,342,445"
2026-06-01 11:54:22,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +884,520 | New PE Vol: +2,797,990"
2026-06-01 11:54:57,Vol,NIFTY 02 JUN 23550 CALL,5824780,775840,650.8,5048940,92040455,,,"periodic record vol=92,040,455 oi=5,824,780 (OI chg +5,048,940 +650.8%)"
2026-06-01 11:54:57,Vol,NIFTY 02 JUN 23500 CALL,5945355,1629030,265.0,4316325,77485070,,,"periodic record vol=77,485,070 oi=5,945,355 (OI chg +4,316,325 +265.0%)"
2026-06-01 11:54:57,Vol,NIFTY 02 JUN 23450 CALL,829010,161070,414.7,667940,12005110,,,"periodic record vol=12,005,110 oi=829,010 (OI chg +667,940 +414.7%)"
2026-06-01 11:54:58,Vol,NIFTY 02 JUN 23550 PUT,9647365,1910610,404.9,7736755,226083585,,,"periodic record vol=226,083,585 oi=9,647,365 (OI chg +7,736,755 +404.9%)"
2026-06-01 11:54:58,Vol,NIFTY 02 JUN 23600 PUT,10999755,4128215,166.5,6871540,318981260,,,"periodic record vol=318,981,260 oi=10,999,755 (OI chg +6,871,540 +166.5%)"
2026-06-01 11:54:58,Vol,NIFTY 02 JUN 23650 PUT,4239625,1461850,190.0,2777775,133338205,,,"periodic record vol=133,338,205 oi=4,239,625 (OI chg +2,777,775 +190.0%)"
2026-06-01 11:55:30,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +489,385 | New PE Vol: +1,482,780"
2026-06-01 11:56:40,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,412,060 | New PE Vol: +4,672,200"
2026-06-01 11:57:46,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,744,340 | New PE Vol: +5,014,035"
2026-06-01 11:58:52,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: -76,947,520 | New PE Vol: +174,264,675"
2026-06-01 11:59:02,Reject,NIFTY 02 JUN 23450 CALL,921505,851370,8.2,70135,,,ABOVE,"OI poll change +8.2% vs last scan (OI chg +70,135 | oi=921,505, was=851,370)"
2026-06-01 11:59:02,Reject,NIFTY 02 JUN 23550 PUT,8241025,8964280,-8.1,-723255,,,BELOW,"OI poll change +8.1% vs last scan (OI chg -723,255 | oi=8,241,025, was=8,964,280)"
2026-06-01 11:59:02,Reject,NIFTY 02 JUN 23600 PUT,9711000,10317320,-5.9,-606320,,,BELOW,"OI poll change +5.9% vs last scan (OI chg -606,320 | oi=9,711,000, was=10,317,320)"
2026-06-01 11:59:59,Reject,NIFTY 02 JUN 23500 CALL,6848270,6237595,9.8,610675,,,ABOVE,"OI poll change +9.8% vs last scan (OI chg +610,675 | oi=6,848,270, was=6,237,595)"
2026-06-01 11:59:59,Reject,NIFTY 02 JUN 23500 PUT,14583400,16175900,-9.8,-1592500,,,BELOW,"OI poll change +9.8% vs last scan (OI chg -1,592,500 | oi=14,583,400, was=16,175,900)"
2026-06-01 12:00:00,Vol,NIFTY 02 JUN 23500 CALL,6848270,1629030,320.4,5219240,83067725,,,"periodic record vol=83,067,725 oi=6,848,270 (OI chg +5,219,240 +320.4%)"
2026-06-01 12:00:00,Vol,NIFTY 02 JUN 23450 CALL,1010555,161070,527.4,849485,13144040,,,"periodic record vol=13,144,040 oi=1,010,555 (OI chg +849,485 +527.4%)"
2026-06-01 12:00:00,Vol,NIFTY 02 JUN 23400 CALL,1205750,273260,341.2,932490,15501265,,,"periodic record vol=15,501,265 oi=1,205,750 (OI chg +932,490 +341.2%)"
2026-06-01 12:00:00,Vol,NIFTY 02 JUN 23500 PUT,14583400,6757465,115.8,7825935,310299990,,,"periodic record vol=310,299,990 oi=14,583,400 (OI chg +7,825,935 +115.8%)"
2026-06-01 12:00:00,Vol,NIFTY 02 JUN 23550 PUT,6929065,1910610,262.7,5018455,240069050,,,"periodic record vol=240,069,050 oi=6,929,065 (OI chg +5,018,455 +262.7%)"
2026-06-01 12:00:01,Vol,NIFTY 02 JUN 23600 PUT,8250840,4128215,99.9,4122625,331938360,,,"periodic record vol=331,938,360 oi=8,250,840 (OI chg +4,122,625 +99.9%)"
2026-06-01 12:00:01,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +3,721,510 | New PE Vol: +19,213,805"
2026-06-01 12:00:11,Reject,NIFTY 02 JUN 23400 CALL,1315795,1205750,9.1,110045,,,ABOVE,"OI poll change +9.1% vs last scan (OI chg +110,045 | oi=1,315,795, was=1,205,750)"
2026-06-01 12:00:58,Reject,NIFTY 02 JUN 23450 CALL,1198795,1010555,18.6,188240,,,ABOVE,"OI poll change +18.6% vs last scan (OI chg +188,240 | oi=1,198,795, was=1,010,555)"
2026-06-01 12:01:07,Reject,NIFTY 02 JUN 23550 PUT,6218745,6929065,-10.3,-710320,,,BELOW,"OI poll change +10.3% vs last scan (OI chg -710,320 | oi=6,218,745, was=6,929,065)"
2026-06-01 12:01:08,Reject,NIFTY 02 JUN 23600 PUT,7655310,8250840,-7.2,-595530,,,BELOW,"OI poll change +7.2% vs last scan (OI chg -595,530 | oi=7,655,310, was=8,250,840)"
2026-06-01 12:01:08,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +4,254,120 | New PE Vol: +13,961,805"
2026-06-01 12:02:04,Reject,NIFTY 02 JUN 23450 CALL,1321645,1198795,10.2,122850,,,ABOVE,"OI poll change +10.2% vs last scan (OI chg +122,850 | oi=1,321,645, was=1,198,795)"
2026-06-01 12:02:05,Reject,NIFTY 02 JUN 23400 CALL,1728350,1633580,5.8,94770,,,ABOVE,"OI poll change +5.8% vs last scan (OI chg +94,770 | oi=1,728,350, was=1,633,580)"
2026-06-01 12:02:14,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +2,083,315 | New PE Vol: +8,744,515"
2026-06-01 12:03:20,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +2,498,080 | New PE Vol: +6,200,610"
2026-06-01 12:03:57,Reject,NIFTY 02 JUN 23450 CALL,1523925,1439620,5.9,84305,,,ABOVE,"OI poll change +5.9% vs last scan (OI chg +84,305 | oi=1,523,925, was=1,439,620)"
2026-06-01 12:04:26,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,374,425 | New PE Vol: +4,408,170"
2026-06-01 12:05:04,Vol,NIFTY 02 JUN 23500 CALL,9018945,1629030,453.6,7389915,90668630,,,"periodic record vol=90,668,630 oi=9,018,945 (OI chg +7,389,915 +453.6%)"
2026-06-01 12:05:04,Vol,NIFTY 02 JUN 23450 CALL,1582490,161070,882.5,1421420,14879800,,,"periodic record vol=14,879,800 oi=1,582,490 (OI chg +1,421,420 +882.5%)"
2026-06-01 12:05:04,Vol,NIFTY 02 JUN 23400 CALL,1835470,273260,571.7,1562210,17061525,,,"periodic record vol=17,061,525 oi=1,835,470 (OI chg +1,562,210 +571.7%)"
2026-06-01 12:05:05,Vol,NIFTY 02 JUN 23500 PUT,14166360,6757465,109.6,7408895,328440190,,,"periodic record vol=328,440,190 oi=14,166,360 (OI chg +7,408,895 +109.6%)"
2026-06-01 12:05:05,Vol,NIFTY 02 JUN 23550 PUT,5850130,1910610,206.2,3939520,248356940,,,"periodic record vol=248,356,940 oi=5,850,130 (OI chg +3,939,520 +206.2%)"
2026-06-01 12:05:05,Vol,NIFTY 02 JUN 23600 PUT,7161375,4128215,73.5,3033160,340312960,,,"periodic record vol=340,312,960 oi=7,161,375 (OI chg +3,033,160 +73.5%)"
2026-06-01 12:05:33,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,433,445 | New PE Vol: +3,048,045"
2026-06-01 12:06:42,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +2,038,920 | New PE Vol: +4,710,095"
2026-06-01 12:07:51,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +2,815,735 | New PE Vol: +6,113,835"
2026-06-01 12:08:51,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,052,545 | New PE Vol: +2,783,950"
2026-06-01 12:10:01,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +753,155 | New PE Vol: +2,583,165"
2026-06-01 12:10:11,Vol,NIFTY 02 JUN 23500 CALL,9272380,1629030,469.2,7643350,96160350,,,"periodic record vol=96,160,350 oi=9,272,380 (OI chg +7,643,350 +469.2%)"
2026-06-01 12:10:12,Vol,NIFTY 02 JUN 23450 CALL,1508975,161070,836.8,1347905,15928315,,,"periodic record vol=15,928,315 oi=1,508,975 (OI chg +1,347,905 +836.8%)"
2026-06-01 12:10:12,Vol,NIFTY 02 JUN 23400 CALL,1706315,273260,524.4,1433055,18051605,,,"periodic record vol=18,051,605 oi=1,706,315 (OI chg +1,433,055 +524.4%)"
2026-06-01 12:10:12,Vol,NIFTY 02 JUN 23500 PUT,14561040,6757465,115.5,7803575,338706810,,,"periodic record vol=338,706,810 oi=14,561,040 (OI chg +7,803,575 +115.5%)"
2026-06-01 12:10:12,Vol,NIFTY 02 JUN 23550 PUT,5909540,1910610,209.3,3998930,252408260,,,"periodic record vol=252,408,260 oi=5,909,540 (OI chg +3,998,930 +209.3%)"
2026-06-01 12:10:13,Vol,NIFTY 02 JUN 23600 PUT,7115745,4128215,72.4,2987530,344339320,,,"periodic record vol=344,339,320 oi=7,115,745 (OI chg +2,987,530 +72.4%)"
2026-06-01 12:11:03,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +962,000 | New PE Vol: +3,673,280"
2026-06-01 12:12:03,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +873,600 | New PE Vol: +2,371,200"
2026-06-01 12:13:11,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,193,465 | New PE Vol: +4,369,950"
2026-06-01 12:14:18,Reject,NIFTY 02 JUN 23550 CALL,8218015,6004960,36.9,2213055,,,ABOVE,"OI poll change +36.9% vs last scan (OI chg +2,213,055 | oi=8,218,015, was=6,004,960)"
2026-06-01 12:14:19,Reject,NIFTY 02 JUN 23650 PUT,2776280,4006145,-30.7,-1229865,,,BELOW,"OI poll change +30.7% vs last scan (OI chg -1,229,865 | oi=2,776,280, was=4,006,145)"
2026-06-01 12:14:19,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +93,872,870 | New PE Vol: -198,359,655"
2026-06-01 12:15:17,Vol,NIFTY 02 JUN 23500 CALL,8756150,1629030,437.5,7127120,101513165,,,"periodic record vol=101,513,165 oi=8,756,150 (OI chg +7,127,120 +437.5%)"
2026-06-01 12:15:17,Vol,NIFTY 02 JUN 23450 CALL,1353950,161070,740.6,1192880,16966365,,,"periodic record vol=16,966,365 oi=1,353,950 (OI chg +1,192,880 +740.6%)"
2026-06-01 12:15:17,Vol,NIFTY 02 JUN 23400 CALL,1551550,273260,467.8,1278290,18885360,,,"periodic record vol=18,885,360 oi=1,551,550 (OI chg +1,278,290 +467.8%)"
2026-06-01 12:15:17,Vol,NIFTY 02 JUN 23500 PUT,14968395,6757465,121.5,8210930,349194950,,,"periodic record vol=349,194,950 oi=14,968,395 (OI chg +8,210,930 +121.5%)"
