timestamp,event,symbol,option_type,strike,ltp,score,required_score,rsi,trend,pcr,nifty_spot,gap_mode,scanner_state,reject_reason,notes
2026-06-03 11:29:15,RSI_BAND,,CE,,,,,53.7,GREEN,,,,,outside_band,NIFTY 1m RSI 53.7 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:29:46,RSI_BAND,,CE,,,,,53.7,GREEN,,,,,outside_band,NIFTY 1m RSI 53.7 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:30:26,RSI_BAND,,CE,,,,,44.6,GREEN,,,,,outside_band,NIFTY 1m RSI 44.6 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:30:57,RSI_BAND,,CE,,,,,47.3,GREEN,,,,,outside_band,NIFTY 1m RSI 47.3 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:31:36,RSI_BAND,,CE,,,,,48.6,GREEN,,,,,outside_band,NIFTY 1m RSI 48.6 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:32:07,RSI_BAND,,CE,,,,,48.6,GREEN,,,,,outside_band,NIFTY 1m RSI 48.6 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:32:47,RSI_BAND,,CE,,,,,45.7,GREEN,,,,,outside_band,NIFTY 1m RSI 45.7 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:33:27,RSI_BAND,,CE,,,,,55.7,GREEN,,,,,outside_band,NIFTY 1m RSI 55.7 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:33:58,RSI_BAND,,CE,,,,,55.7,GREEN,,,,,outside_band,NIFTY 1m RSI 55.7 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:34:38,RSI_BAND,,CE,,,,,50.1,GREEN,,,,,outside_band,NIFTY 1m RSI 50.1 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:35:10,RSI_BAND,,CE,,,,,50.1,GREEN,,,,,outside_band,NIFTY 1m RSI 50.1 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:35:51,RSI_BAND,,CE,,,,,50.8,GREEN,,,,,outside_band,NIFTY 1m RSI 50.8 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:36:30,RSI_BAND,,CE,,,,,50.8,GREEN,,,,,outside_band,NIFTY 1m RSI 50.8 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:37:01,RSI_BAND,,CE,,,,,48.2,GREEN,,,,,outside_band,NIFTY 1m RSI 48.2 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:37:41,RSI_BAND,,CE,,,,,48.8,GREEN,,,,,outside_band,NIFTY 1m RSI 48.8 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:38:13,RSI_BAND,,CE,,,,,48.8,GREEN,,,,,outside_band,NIFTY 1m RSI 48.8 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:38:54,RSI_BAND,,CE,,,,,43.8,GREEN,,,,,outside_band,NIFTY 1m RSI 43.8 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:39:25,RSI_BAND,,CE,,,,,45.3,GREEN,,,,,outside_band,NIFTY 1m RSI 45.3 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:39:57,RSI_BAND,,CE,,,,,45.3,GREEN,,,,,outside_band,NIFTY 1m RSI 45.3 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:40:27,RSI_BAND,,CE,,,,,45.2,GREEN,,,,,outside_band,NIFTY 1m RSI 45.2 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:40:59,RSI_BAND,,CE,,,,,45.2,GREEN,,,,,outside_band,NIFTY 1m RSI 45.2 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:41:38,RSI_BAND,,CE,,,,,45.2,GREEN,,,,,outside_band,NIFTY 1m RSI 45.2 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:42:10,RSI_BAND,,CE,,,,,45.1,GREEN,,,,,outside_band,NIFTY 1m RSI 45.1 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:42:50,RSI_BAND,,CE,,,,,43.1,GREEN,,,,,outside_band,NIFTY 1m RSI 43.1 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:43:21,RSI_BAND,,CE,,,,,43.1,GREEN,,,,,outside_band,NIFTY 1m RSI 43.1 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:44:03,RSI_BAND,,CE,,,,,47.4,GREEN,,,,,outside_band,NIFTY 1m RSI 47.4 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:44:35,RSI_BAND,,CE,,,,,52.7,GREEN,,,,,outside_band,NIFTY 1m RSI 52.7 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:45:07,RSI_BAND,,CE,,,,,52.7,GREEN,,,,,outside_band,NIFTY 1m RSI 52.7 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:45:46,RSI_BAND,,CE,,,,,48.0,GREEN,,,,,outside_band,NIFTY 1m RSI 48.0 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:46:18,RSI_BAND,,CE,,,,,51.8,GREEN,,,,,outside_band,NIFTY 1m RSI 51.8 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:46:58,RSI_BAND,,CE,,,,,51.8,GREEN,,,,,outside_band,NIFTY 1m RSI 51.8 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:47:30,RSI_BAND,,CE,,,,,51.8,GREEN,,,,,outside_band,NIFTY 1m RSI 51.8 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:48:12,RSI_BAND,,CE,,,,,53.1,GREEN,,,,,outside_band,NIFTY 1m RSI 53.1 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:48:51,RSI_BAND,,CE,,,,,50.6,GREEN,,,,,outside_band,NIFTY 1m RSI 50.6 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:49:23,RSI_BAND,,CE,,,,,50.6,GREEN,,,,,outside_band,NIFTY 1m RSI 50.6 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:49:54,RSI_BAND,,CE,,,,,50.8,GREEN,,,,,outside_band,NIFTY 1m RSI 50.8 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:50:25,RSI_BAND,,CE,,,,,50.1,GREEN,,,,,outside_band,NIFTY 1m RSI 50.1 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:51:06,RSI_BAND,,CE,,,,,50.1,GREEN,,,,,outside_band,NIFTY 1m RSI 50.1 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:51:38,RSI_BAND,,CE,,,,,55.3,GREEN,,,,,outside_band,NIFTY 1m RSI 55.3 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:52:19,RSI_BAND,,CE,,,,,49.5,GREEN,,,,,outside_band,NIFTY 1m RSI 49.5 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:52:59,RSI_BAND,,CE,,,,,49.5,GREEN,,,,,outside_band,NIFTY 1m RSI 49.5 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:53:31,RSI_BAND,,CE,,,,,49.5,GREEN,,,,,outside_band,NIFTY 1m RSI 49.5 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:54:11,RSI_BAND,,CE,,,,,48.1,GREEN,,,,,outside_band,NIFTY 1m RSI 48.1 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:54:53,RSI_BAND,,CE,,,,,46.7,GREEN,,,,,outside_band,NIFTY 1m RSI 46.7 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:55:24,RSI_BAND,,CE,,,,,46.7,GREEN,,,,,outside_band,NIFTY 1m RSI 46.7 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:56:03,RSI_BAND,,CE,,,,,51.6,GREEN,,,,,outside_band,NIFTY 1m RSI 51.6 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 11:56:35,RSI_BAND,,CE,,,,,46.7,GREEN,,,,,outside_band,NIFTY 1m RSI 46.7 below CE band (58.0-90.0) — CE buy signals blocked
