datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
12-02-26 09:15:00 IST,,,False,False,True
12-02-26 09:16:00 IST,,,False,False,True
12-02-26 09:17:00 IST,,,False,False,True
12-02-26 09:18:00 IST,,,False,False,True
12-02-26 09:19:00 IST,,,False,False,True
12-02-26 09:20:00 IST,,,False,False,True
12-02-26 09:21:00 IST,,,False,False,True
12-02-26 09:22:00 IST,,,False,False,True
12-02-26 09:23:00 IST,,,False,False,True
12-02-26 09:24:00 IST,,,False,False,True
12-02-26 09:26:00 IST,,,False,False,True
12-02-26 09:28:00 IST,,,False,False,True
12-02-26 09:30:00 IST,,,False,False,True
12-02-26 09:32:00 IST,,,False,False,True
12-02-26 09:34:00 IST,,,False,False,True
12-02-26 09:36:00 IST,,,False,False,True
12-02-26 09:38:00 IST,,,False,False,True
12-02-26 09:41:00 IST,,,False,False,True
12-02-26 09:43:00 IST,,,False,False,True
12-02-26 09:46:00 IST,,,False,False,True
12-02-26 09:48:00 IST,,,False,False,True
12-02-26 09:50:00 IST,,,False,False,True
12-02-26 09:52:00 IST,,,False,False,True
12-02-26 09:54:00 IST,,,False,False,True
12-02-26 09:57:00 IST,,,False,False,True
12-02-26 10:00:00 IST,,,False,False,True
12-02-26 10:02:00 IST,,,False,False,True
12-02-26 10:05:00 IST,,,False,False,True
12-02-26 10:08:00 IST,,,False,False,True
12-02-26 10:10:00 IST,85,,False,False,True
12-02-26 10:13:00 IST,85,50,False,False,True
12-02-26 10:16:00 IST,,,False,False,True
12-02-26 10:19:00 IST,85,50,False,False,True
12-02-26 10:22:00 IST,85,10,False,False,True
12-02-26 10:25:00 IST,,,False,False,True
12-02-26 10:29:00 IST,40,70,False,False,True
12-02-26 10:32:00 IST,40,45,False,False,True
12-02-26 10:36:00 IST,60,25,False,False,True
12-02-26 10:39:00 IST,40,45,False,False,True
12-02-26 10:44:00 IST,40,45,False,False,True
12-02-26 10:47:00 IST,40,70,False,False,True
12-02-26 10:50:00 IST,15,45,False,False,True
12-02-26 10:53:00 IST,15,70,False,False,True
12-02-26 10:57:00 IST,15,70,False,False,True
12-02-26 11:01:00 IST,15,45,False,False,True
12-02-26 11:03:00 IST,40,70,False,False,True
12-02-26 11:06:00 IST,15,45,False,False,True
12-02-26 11:09:00 IST,15,70,False,False,True
12-02-26 11:11:00 IST,15,70,False,False,True
12-02-26 11:15:00 IST,15,70,False,False,True
12-02-26 11:18:00 IST,0,79.0,False,False,True
12-02-26 11:20:00 IST,0,104.0,False,False,True
12-02-26 11:23:00 IST,0,104.0,False,False,True
12-02-26 11:27:00 IST,0,104.0,False,False,True
12-02-26 11:32:00 IST,0,104.0,False,False,True
12-02-26 11:36:00 IST,0,104.0,False,False,True
12-02-26 11:39:00 IST,0,79.0,False,False,True
12-02-26 11:43:00 IST,0,104.0,False,False,True
12-02-26 11:47:00 IST,40,70,False,False,True
12-02-26 11:52:00 IST,0,79.0,False,False,True
12-02-26 11:55:00 IST,0,,False,False,True
12-02-26 11:59:00 IST,15,,False,False,True
12-02-26 12:04:00 IST,0,,False,False,True
12-02-26 12:08:00 IST,40,,False,False,True
12-02-26 12:13:00 IST,40,,False,False,True
12-02-26 12:16:00 IST,15,,False,False,True
12-02-26 12:20:00 IST,35,,False,False,True
12-02-26 12:24:00 IST,35,,False,False,True
12-02-26 12:29:00 IST,35,,False,False,True
12-02-26 12:34:00 IST,35,,False,False,True
12-02-26 12:39:00 IST,,,False,False,True
12-02-26 12:43:00 IST,,,False,False,True
12-02-26 12:47:00 IST,,,False,False,True
12-02-26 12:52:00 IST,,,False,False,True
12-02-26 12:57:00 IST,,,False,False,True
12-02-26 13:01:00 IST,,,False,False,True
12-02-26 13:06:00 IST,,,False,False,True
12-02-26 13:10:00 IST,,,False,False,True
12-02-26 13:14:00 IST,,,False,False,True
12-02-26 13:17:00 IST,,,False,False,True
12-02-26 13:20:00 IST,,,False,False,True
12-02-26 13:24:00 IST,,,False,False,True
12-02-26 13:27:00 IST,,,False,False,True
12-02-26 13:30:00 IST,,,False,False,True
12-02-26 13:33:00 IST,,,False,False,True
12-02-26 13:38:00 IST,,,False,False,True
12-02-26 13:42:00 IST,,,False,False,True
12-02-26 13:46:00 IST,,,False,False,True
12-02-26 13:49:00 IST,,,False,False,True
12-02-26 13:51:00 IST,,,False,False,True
12-02-26 13:54:00 IST,,,False,False,True
12-02-26 13:58:00 IST,,,False,False,True
12-02-26 14:03:00 IST,,,False,False,True
12-02-26 14:07:00 IST,,,False,False,True
12-02-26 14:12:00 IST,,,False,False,True
12-02-26 14:17:00 IST,,,False,False,True
12-02-26 14:21:00 IST,,,False,False,True
12-02-26 14:24:00 IST,,,False,False,True
12-02-26 14:27:00 IST,,,False,False,True
12-02-26 14:31:00 IST,,,False,False,False
12-02-26 14:34:00 IST,,,False,False,False
12-02-26 14:37:00 IST,,,False,False,False
12-02-26 14:39:00 IST,,,False,False,False
12-02-26 14:42:00 IST,,,False,False,False
12-02-26 14:45:00 IST,,,False,False,False
12-02-26 14:47:00 IST,,,False,False,False
12-02-26 14:49:00 IST,,,False,False,False
12-02-26 14:51:00 IST,,,False,False,False
12-02-26 14:54:00 IST,,,False,False,False
12-02-26 14:57:00 IST,,,False,False,False
12-02-26 15:00:00 IST,,,False,False,False
12-02-26 15:01:00 IST,,,False,False,False
12-02-26 15:03:00 IST,,,False,False,False
12-02-26 15:04:00 IST,,,False,False,False
12-02-26 15:05:00 IST,,,False,False,False
12-02-26 15:06:00 IST,,,False,False,False
12-02-26 15:07:00 IST,,,False,False,False
12-02-26 15:08:00 IST,,,False,False,False
12-02-26 15:09:00 IST,,,False,False,False
12-02-26 15:11:00 IST,,,False,False,False
12-02-26 15:13:00 IST,,,False,False,False
12-02-26 15:14:00 IST,,,False,False,False
12-02-26 15:15:00 IST,,,False,False,False
12-02-26 15:17:00 IST,,,False,False,False
12-02-26 15:18:00 IST,,,False,False,False
12-02-26 15:19:00 IST,,,False,False,False
12-02-26 15:21:00 IST,,,False,False,False
12-02-26 15:23:00 IST,,,False,False,False
12-02-26 15:25:00 IST,,,False,False,False
12-02-26 15:26:00 IST,,,False,False,False
12-02-26 15:28:00 IST,,,False,False,False
