datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
19-02-26 09:15:00 IST,,,False,False,True
19-02-26 09:16:00 IST,,,False,False,True
19-02-26 09:17:00 IST,,,False,False,True
19-02-26 09:18:00 IST,,,False,False,True
19-02-26 09:20:00 IST,,,False,False,True
19-02-26 09:22:00 IST,,,False,False,True
19-02-26 09:24:00 IST,,,False,False,True
19-02-26 09:26:00 IST,,,False,False,True
19-02-26 09:28:00 IST,,,False,False,True
19-02-26 09:31:00 IST,,,False,False,True
19-02-26 09:34:00 IST,,,False,False,True
19-02-26 09:37:00 IST,,,False,False,True
19-02-26 09:40:00 IST,,,False,False,True
19-02-26 09:43:00 IST,,,False,False,True
19-02-26 09:47:00 IST,,,False,False,True
19-02-26 09:50:00 IST,,,False,False,True
19-02-26 09:54:00 IST,,,False,False,True
19-02-26 09:58:00 IST,,,False,False,True
19-02-26 10:02:00 IST,,,False,False,True
19-02-26 10:06:00 IST,,,False,False,True
19-02-26 10:10:00 IST,,,False,False,True
19-02-26 10:15:00 IST,,,False,False,True
19-02-26 10:19:00 IST,,,False,False,True
19-02-26 10:24:00 IST,,,False,False,True
19-02-26 10:29:00 IST,,,False,False,True
19-02-26 10:35:00 IST,,,False,False,True
19-02-26 10:38:00 IST,,,False,False,True
19-02-26 10:42:00 IST,,,False,False,True
19-02-26 10:46:00 IST,,,False,False,True
19-02-26 10:50:00 IST,0,,False,False,True
19-02-26 10:55:00 IST,,,False,False,True
19-02-26 10:59:00 IST,,,False,False,True
19-02-26 11:02:00 IST,,,False,False,True
19-02-26 11:09:00 IST,,,False,False,True
19-02-26 11:12:00 IST,0,104.0,False,False,True
19-02-26 11:17:00 IST,0,104.0,False,False,True
19-02-26 11:22:00 IST,0,79.0,False,False,True
19-02-26 11:28:00 IST,0,79.0,False,False,True
19-02-26 11:34:00 IST,0,79.0,False,False,True
19-02-26 11:41:00 IST,,104.0,False,False,True
19-02-26 11:47:00 IST,,,False,False,True
19-02-26 11:54:00 IST,,,False,False,True
19-02-26 11:59:00 IST,,,False,False,True
19-02-26 12:04:00 IST,,,False,False,True
19-02-26 12:09:00 IST,0,104.0,False,False,True
19-02-26 12:12:00 IST,0,94.0,False,False,True
19-02-26 12:16:00 IST,0,94.0,False,False,True
19-02-26 12:20:00 IST,,,False,False,True
19-02-26 12:24:00 IST,0,94.0,False,False,True
19-02-26 12:28:00 IST,0,94.0,False,False,True
19-02-26 12:34:00 IST,,79.0,False,False,True
19-02-26 12:40:00 IST,0,79.0,False,False,True
19-02-26 12:44:00 IST,0,104.0,False,False,True
19-02-26 12:49:00 IST,,79.0,False,False,True
19-02-26 12:54:00 IST,,79.0,False,False,True
19-02-26 13:00:00 IST,0,79.0,False,False,True
19-02-26 13:06:00 IST,0,79.0,False,False,True
19-02-26 13:10:00 IST,15,95,False,False,True
19-02-26 13:13:00 IST,15,95,False,False,True
19-02-26 13:15:00 IST,15,95,False,False,True
19-02-26 13:20:00 IST,0,104.0,False,False,True
19-02-26 13:23:00 IST,15,,False,False,True
19-02-26 13:27:00 IST,15,,False,False,True
19-02-26 13:31:00 IST,15,,False,False,True
19-02-26 13:34:00 IST,0,,False,False,True
19-02-26 13:37:00 IST,0,,False,False,True
19-02-26 13:41:00 IST,40,,False,False,True
19-02-26 13:46:00 IST,40,,False,False,True
19-02-26 13:49:00 IST,,79.0,False,False,True
19-02-26 13:54:00 IST,,104.0,False,False,True
19-02-26 13:58:00 IST,0,,False,False,True
19-02-26 14:02:00 IST,0,,False,False,True
19-02-26 14:04:00 IST,0,,False,False,True
19-02-26 14:07:00 IST,0,,False,False,True
19-02-26 14:11:00 IST,0,,False,False,True
19-02-26 14:15:00 IST,,,False,False,True
19-02-26 14:19:00 IST,,,False,False,True
19-02-26 14:21:00 IST,,,False,False,True
19-02-26 14:23:00 IST,40,,False,False,True
19-02-26 14:28:00 IST,0,,False,False,True
19-02-26 14:32:00 IST,15,,False,False,False
19-02-26 14:37:00 IST,40,,False,False,False
19-02-26 14:42:00 IST,,,False,False,False
19-02-26 14:45:00 IST,,,False,False,False
19-02-26 14:47:00 IST,,,False,False,False
19-02-26 14:49:00 IST,,,False,False,False
19-02-26 14:52:00 IST,,,False,False,False
19-02-26 14:56:00 IST,,,False,False,False
19-02-26 14:59:00 IST,,,False,False,False
19-02-26 15:01:00 IST,,,False,False,False
19-02-26 15:02:00 IST,,,False,False,False
19-02-26 15:03:00 IST,,,False,False,False
19-02-26 15:04:00 IST,,,False,False,False
19-02-26 15:05:00 IST,,,False,False,False
19-02-26 15:07:00 IST,,,False,False,False
19-02-26 15:08:00 IST,,,False,False,False
19-02-26 15:09:00 IST,,,False,False,False
19-02-26 15:11:00 IST,,,False,False,False
19-02-26 15:12:00 IST,,,False,False,False
19-02-26 15:14:00 IST,,,False,False,False
19-02-26 15:16:00 IST,,,False,False,False
19-02-26 15:18:00 IST,,,False,False,False
19-02-26 15:19:00 IST,,,False,False,False
19-02-26 15:21:00 IST,,,False,False,False
19-02-26 15:22:00 IST,,,False,False,False
19-02-26 15:24:00 IST,,,False,False,False
19-02-26 15:25:00 IST,,,False,False,False
19-02-26 15:26:00 IST,,,False,False,False
19-02-26 15:27:00 IST,,,False,False,False
19-02-26 15:28:00 IST,,,False,False,False
19-02-26 15:29:00 IST,,,False,False,False
