timestamp,event,symbol,option_type,strike,ltp,score,required_score,rsi,trend,pcr,nifty_spot,gap_mode,scanner_state,reject_reason,notes
2026-06-01 09:49:22,RSI_BAND,,CE,,,,,42.3,GREEN,,,,,outside_band,NIFTY 1m RSI 42.3 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 09:49:55,RSI_BAND,,CE,,,,,43.5,GREEN,,,,,outside_band,NIFTY 1m RSI 43.5 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 09:50:27,RSI_BAND,,CE,,,,,45.7,GREEN,,,,,outside_band,NIFTY 1m RSI 45.7 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 09:51:01,RSI_BAND,,CE,,,,,45.7,GREEN,,,,,outside_band,NIFTY 1m RSI 45.7 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 09:51:35,RSI_BAND,,CE,,,,,45.7,GREEN,,,,,outside_band,NIFTY 1m RSI 45.7 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 09:52:08,RSI_BAND,,CE,,,,,45.6,GREEN,,,,,outside_band,NIFTY 1m RSI 45.6 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 09:52:41,RSI_BAND,,CE,,,,,46.2,GREEN,,,,,outside_band,NIFTY 1m RSI 46.2 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 09:53:15,RSI_BAND,,CE,,,,,46.2,GREEN,,,,,outside_band,NIFTY 1m RSI 46.2 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 09:53:50,RSI_BAND,,CE,,,,,42.9,GREEN,,,,,outside_band,NIFTY 1m RSI 42.9 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 09:54:23,RSI_BAND,,CE,,,,,50.2,GREEN,,,,,outside_band,NIFTY 1m RSI 50.2 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 09:54:55,RSI_BAND,,CE,,,,,50.2,GREEN,,,,,outside_band,NIFTY 1m RSI 50.2 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 09:55:28,RSI_BAND,,CE,,,,,50.2,GREEN,,,,,outside_band,NIFTY 1m RSI 50.2 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 09:56:00,RSI_BAND,,CE,,,,,48.8,GREEN,,,,,outside_band,NIFTY 1m RSI 48.8 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 09:56:34,RSI_BAND,,CE,,,,,45.8,GREEN,,,,,outside_band,NIFTY 1m RSI 45.8 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 09:57:07,RSI_BAND,,CE,,,,,45.8,GREEN,,,,,outside_band,NIFTY 1m RSI 45.8 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 09:57:41,RSI_BAND,,PE,,,,,42.9,RED,,,,,outside_band,NIFTY 1m RSI 42.9 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-01 09:58:18,RSI_BAND,,PE,,,,,42.9,RED,,,,,outside_band,NIFTY 1m RSI 42.9 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-01 09:58:52,RSI_BAND,,PE,,,,,45.5,RED,,,,,outside_band,NIFTY 1m RSI 45.5 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-01 09:59:27,RSI_BAND,,PE,,,,,45.5,RED,,,,,outside_band,NIFTY 1m RSI 45.5 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-01 10:00:02,NO_UPDATE,,,,,,,,,,,,,,No signal verified and no score-85 reject this hour.
