date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
11-08-25,2025-08-11_62,10:17:00 IST,BUY,NIFTY 11 AUG 24400 CE,CE,311.08,301.08,56.31367808878427,1861950,
11-08-25,2025-08-11_62,10:20:00 IST,SELL,NIFTY 11 AUG 24400 CE,CE,301.08,301.08,61.69507053579809,1832550,Failure
11-08-25,2025-08-11_146,11:41:00 IST,BUY,NIFTY 11 AUG 24650 PE,PE,118.67,108.67,33.47381135948643,3033600,
11-08-25,2025-08-11_146,11:55:00 IST,SELL,NIFTY 11 AUG 24650 PE,PE,132.1,132.1,35.40007304105595,3033600,Success
