date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
27-01-25,2025-01-27_64,10:19:00 IST,BUY,NIFTY 27 JAN 23500 PE,PE,475.76,380.61,30.55015583854363,1936725,
27-01-25,2025-01-27_64,10:45:00 IST,SELL,NIFTY 27 JAN 23500 PE,PE,380.61,380.61,43.62177513264092,1851650,Failure
27-01-25,2025-01-27_101,10:56:00 IST,BUY,NIFTY 27 JAN 23200 PE,PE,272.35,217.88,46.942857486791006,3203925,
27-01-25,2025-01-27_101,11:15:00 IST,SELL,NIFTY 27 JAN 23200 PE,PE,217.88,217.88,53.51737647332114,3330875,Failure
27-01-25,2025-01-27_123,11:18:00 IST,BUY,NIFTY 27 JAN 22800 CE,CE,385.21,308.17,61.089256145807106,1695350,
27-01-25,2025-01-27_123,11:50:00 IST,SELL,NIFTY 27 JAN 22800 CE,CE,308.17,308.17,60.328439076405594,1637250,Failure
27-01-25,2025-01-27_162,11:57:00 IST,BUY,NIFTY 27 JAN 22850 CE,CE,274.67,219.74,63.564769751703814,1205950,
27-01-25,2025-01-27_162,12:40:00 IST,SELL,NIFTY 27 JAN 22850 CE,CE,219.74,219.74,38.286445458665796,1070125,Failure
