date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
12-12-25,2025-12-12_42,11:27:00 IST,BUY,NIFTY 12 DEC 25500 CE,CE,551.46,441.17,61.133670493740105,390300,
12-12-25,2025-12-12_42,15:13:00 IST,SELL,NIFTY 12 DEC 25500 CE,CE,546.0,441.17,62.24044511315458,390300,Failure
