date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
01-09-25,2025-09-01_92,10:47:00 IST,BUY,NIFTY 1 SEP 24600 CE,CE,158.12,148.12,69.05642998981536,5182200,
01-09-25,2025-09-01_92,11:05:00 IST,SELL,NIFTY 1 SEP 24600 CE,CE,148.12,148.12,66.3129495730407,5032800,Failure
