date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
17-04-25,2025-04-17_32,09:47:00 IST,BUY,NIFTY 17 APR 23200 CE,CE,498.38,398.7,70.15716655635487,1739025,
17-04-25,2025-04-17_32,09:55:00 IST,SELL,NIFTY 17 APR 23200 CE,CE,398.7,398.7,63.95747237558024,2068125,Failure
17-04-25,2025-04-17_88,10:43:00 IST,BUY,NIFTY 17 APR 23750 CE,CE,23.89,8.89,67.87168841358391,9027000,
17-04-25,2025-04-17_88,10:45:00 IST,SELL,NIFTY 17 APR 23750 CE,CE,8.89,8.89,67.08153179273263,3604800,Failure
17-04-25,2025-04-17_92,10:47:00 IST,BUY,NIFTY 17 APR 23350 CE,CE,507.02,405.62,72.6034774743336,2872500,
17-04-25,2025-04-17_92,11:25:00 IST,SELL,NIFTY 17 APR 23350 CE,CE,405.62,405.62,70.14723808860185,3702675,Failure
17-04-25,2025-04-17_133,11:28:00 IST,BUY,NIFTY 17 APR 23500 CE,CE,333.05,266.44,77.62936411042625,8258475,
17-04-25,2025-04-17_133,15:12:00 IST,SELL,NIFTY 17 APR 23500 CE,CE,329.75,266.44,48.32080931052351,8258475,Failure
