date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
04-08-25,2025-08-04_86,10:41:00 IST,BUY,NIFTY 4 AUG 24500 CE,CE,185.69,175.69,57.98129902233941,2377125,
04-08-25,2025-08-04_86,10:48:00 IST,SELL,NIFTY 4 AUG 24500 CE,CE,196.35,196.35,45.130492902488356,2178675,Success
