date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
17-01-25,2025-01-17_72,10:27:00 IST,BUY,NIFTY 17 JAN 22700 CE,CE,584.84,467.87,71.14207329992134,31650,
17-01-25,2025-01-17_72,15:12:00 IST,SELL,NIFTY 17 JAN 22700 CE,CE,579.05,467.87,41.26513912160764,31650,Failure
