date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
23-10-25,2025-10-23_162,11:57:00 IST,BUY,NIFTY 23 OCT 25500 CE,CE,306.03,244.82,61.64919467396918,2857125,
23-10-25,2025-10-23_162,15:12:00 IST,SELL,NIFTY 23 OCT 25500 CE,CE,303.0,244.82,18.72546794510275,2857125,Failure
