date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
09-07-25,2025-07-09_120,11:15:00 IST,BUY,NIFTY 9 JUL 25300 CE,CE,107.26,97.26,65.42954363258389,4699275,
09-07-25,2025-07-09_120,11:25:00 IST,SELL,NIFTY 9 JUL 25300 CE,CE,97.26,97.26,60.0152033858465,4864125,Failure
