datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
07-01-26 09:15:00 IST,,,False,False,True
07-01-26 09:16:00 IST,,,False,False,True
07-01-26 09:17:00 IST,,,False,False,True
07-01-26 09:18:00 IST,,,False,False,True
07-01-26 09:19:00 IST,,,False,False,True
07-01-26 09:21:00 IST,,,False,False,True
07-01-26 09:23:00 IST,,,False,False,True
07-01-26 09:25:00 IST,,,False,False,True
07-01-26 09:27:00 IST,,,False,False,True
07-01-26 09:29:00 IST,,,False,False,True
07-01-26 09:32:00 IST,,,False,False,True
07-01-26 09:35:00 IST,,,False,False,True
07-01-26 09:37:00 IST,,,False,False,True
07-01-26 09:39:00 IST,,,False,False,True
07-01-26 09:41:00 IST,,,False,False,True
07-01-26 09:44:00 IST,,,False,False,True
07-01-26 09:47:00 IST,,,False,False,True
07-01-26 09:50:00 IST,,,False,False,True
07-01-26 09:53:00 IST,,,False,False,True
07-01-26 09:56:00 IST,,,False,False,True
07-01-26 09:58:00 IST,,,False,False,True
07-01-26 10:01:00 IST,,,False,False,True
07-01-26 10:04:00 IST,,,False,False,True
07-01-26 10:07:00 IST,,,False,False,True
07-01-26 10:10:00 IST,,,False,False,True
07-01-26 10:12:00 IST,,,False,False,True
07-01-26 10:15:00 IST,,,False,False,True
07-01-26 10:18:00 IST,,,False,False,True
07-01-26 10:21:00 IST,,,False,False,True
07-01-26 10:25:00 IST,100,25,False,False,True
07-01-26 10:28:00 IST,,,False,False,True
07-01-26 10:30:00 IST,,,False,False,True
07-01-26 10:33:00 IST,,,False,False,True
07-01-26 10:37:00 IST,,,False,False,True
07-01-26 10:41:00 IST,,,False,False,True
07-01-26 10:45:00 IST,75,65,False,False,True
07-01-26 10:49:00 IST,75,40,False,False,True
07-01-26 10:52:00 IST,75,40,False,False,True
07-01-26 10:55:00 IST,85.0,0,False,False,True
07-01-26 10:58:00 IST,85.0,0,False,False,True
07-01-26 11:01:00 IST,,,False,False,True
07-01-26 11:04:00 IST,85.0,25,False,False,True
07-01-26 11:06:00 IST,85.0,25,False,False,True
07-01-26 11:09:00 IST,,,False,False,True
07-01-26 11:12:00 IST,,,False,False,True
07-01-26 11:14:00 IST,100,40,False,False,True
07-01-26 11:16:00 IST,80,60,False,False,True
07-01-26 11:18:00 IST,80,60,False,False,True
07-01-26 11:20:00 IST,100,40,False,False,True
07-01-26 11:23:00 IST,55,60,False,False,True
07-01-26 11:25:00 IST,30,85,False,False,True
07-01-26 11:28:00 IST,75,65,False,False,True
07-01-26 11:29:00 IST,55,110,False,False,True
07-01-26 11:33:00 IST,55,85,False,False,True
07-01-26 11:36:00 IST,75,65,False,False,True
07-01-26 11:40:00 IST,,60,False,False,True
07-01-26 11:43:00 IST,,85,False,False,True
07-01-26 11:47:00 IST,,110,False,False,True
07-01-26 11:50:00 IST,,110,False,False,True
07-01-26 11:54:00 IST,,110,False,False,True
07-01-26 11:58:00 IST,55,70,False,False,True
07-01-26 12:01:00 IST,30,45,False,False,True
07-01-26 12:05:00 IST,0,55.0,False,False,True
07-01-26 12:09:00 IST,0,55.0,False,False,True
07-01-26 12:12:00 IST,0,55.0,False,False,True
07-01-26 12:17:00 IST,15,,False,False,True
07-01-26 12:21:00 IST,0,,False,False,True
07-01-26 12:24:00 IST,0,,False,False,True
07-01-26 12:27:00 IST,0,,False,False,True
07-01-26 12:30:00 IST,0,,False,False,True
07-01-26 12:32:00 IST,0,,False,False,True
07-01-26 12:35:00 IST,0,,False,False,True
07-01-26 12:39:00 IST,0,,False,False,True
07-01-26 12:44:00 IST,0,,False,False,True
07-01-26 12:48:00 IST,0,,False,False,True
07-01-26 12:52:00 IST,25,,False,False,True
07-01-26 12:56:00 IST,0,,False,False,True
07-01-26 12:57:00 IST,0,,False,False,True
07-01-26 13:01:00 IST,40,,False,False,True
07-01-26 13:05:00 IST,40,,False,False,True
07-01-26 13:09:00 IST,,,False,False,True
07-01-26 13:13:00 IST,,,False,False,True
07-01-26 13:17:00 IST,,,False,False,True
07-01-26 13:20:00 IST,,,False,False,True
07-01-26 13:24:00 IST,,,False,False,True
07-01-26 13:27:00 IST,,,False,False,True
07-01-26 13:31:00 IST,,,False,False,True
07-01-26 13:34:00 IST,,,False,False,True
07-01-26 13:38:00 IST,,,False,False,True
07-01-26 13:41:00 IST,,,False,False,True
07-01-26 13:43:00 IST,,,False,False,True
07-01-26 13:45:00 IST,,,False,False,True
07-01-26 13:48:00 IST,,,False,False,True
07-01-26 13:52:00 IST,,,False,False,True
07-01-26 13:54:00 IST,,,False,False,True
07-01-26 13:58:00 IST,,,False,False,True
07-01-26 14:01:00 IST,,,False,False,True
07-01-26 14:05:00 IST,,,False,False,True
07-01-26 14:09:00 IST,,,False,False,True
07-01-26 14:13:00 IST,,,False,False,True
07-01-26 14:17:00 IST,,,False,False,True
07-01-26 14:20:00 IST,,,False,False,True
07-01-26 14:24:00 IST,,,False,False,True
07-01-26 14:28:00 IST,,,False,False,True
07-01-26 14:32:00 IST,,,False,False,False
07-01-26 14:35:00 IST,,,False,False,False
07-01-26 14:39:00 IST,,,False,False,False
