test_date,symbol,option_type,strike,strategy,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2026-01-28,NIFTY 28 JAN 25350 PE,PE,25350,General Buy / Sell,95.0,13:59:00 IST,15:13:00 IST,139.88,138.5,129.2,-0.99,Failure,TIME_DECAY
