test_date,symbol,option_type,strike,strategy,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2026-03-05,NIFTY 5 MAR 24550 CE,CE,24550,General Buy / Sell,94.0,10:59:00 IST,11:46:00 IST,257.2,242.2,242.2,-5.83,Failure,stop_loss_hit
