datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
06-01-26 09:15:00 IST,,,False,False,True
06-01-26 09:16:00 IST,,,False,False,True
06-01-26 09:17:00 IST,,,False,False,True
06-01-26 09:18:00 IST,,,False,False,True
06-01-26 09:19:00 IST,,,False,False,True
06-01-26 09:20:00 IST,,,False,False,True
06-01-26 09:21:00 IST,,,False,False,True
06-01-26 09:22:00 IST,,,False,False,True
06-01-26 09:23:00 IST,,,False,False,True
06-01-26 09:25:00 IST,,,False,False,True
06-01-26 09:27:00 IST,,,False,False,True
06-01-26 09:28:00 IST,,,False,False,True
06-01-26 09:30:00 IST,,,False,False,True
06-01-26 09:32:00 IST,,,False,False,True
06-01-26 09:34:00 IST,,,False,False,True
06-01-26 09:36:00 IST,,,False,False,True
06-01-26 09:38:00 IST,,,False,False,True
06-01-26 09:40:00 IST,,,False,False,True
06-01-26 09:43:00 IST,,,False,False,True
06-01-26 09:45:00 IST,,,False,False,True
06-01-26 09:48:00 IST,,,False,False,True
06-01-26 09:51:00 IST,,,False,False,True
06-01-26 09:54:00 IST,,,False,False,True
06-01-26 09:57:00 IST,,,False,False,True
06-01-26 10:00:00 IST,,,False,False,True
06-01-26 10:02:00 IST,,,False,False,True
06-01-26 10:05:00 IST,,,False,False,True
06-01-26 10:08:00 IST,,,False,False,True
06-01-26 10:11:00 IST,,,False,False,True
06-01-26 10:15:00 IST,100,35,False,False,True
06-01-26 10:18:00 IST,75,25,False,False,True
06-01-26 10:21:00 IST,80,55,False,False,True
06-01-26 10:25:00 IST,80,85,False,False,True
06-01-26 10:29:00 IST,80,85,False,False,True
06-01-26 10:32:00 IST,80,85,False,False,True
06-01-26 10:35:00 IST,55,85,False,False,True
06-01-26 10:37:00 IST,55,60,False,False,True
06-01-26 10:41:00 IST,0,95.0,False,False,True
06-01-26 10:44:00 IST,30,85,False,False,True
06-01-26 10:48:00 IST,30,85,False,False,True
06-01-26 10:50:00 IST,25,85,False,False,True
06-01-26 10:53:00 IST,0,110,False,False,True
06-01-26 10:57:00 IST,0,110,False,False,True
06-01-26 11:00:00 IST,0,120.0,False,False,True
06-01-26 11:03:00 IST,0,110,False,False,True
06-01-26 11:07:00 IST,55,110,False,False,True
06-01-26 11:11:00 IST,55,85,False,False,True
06-01-26 11:14:00 IST,,120.0,False,False,True
06-01-26 11:17:00 IST,,95.0,False,False,True
06-01-26 11:19:00 IST,,95.0,False,False,True
06-01-26 11:22:00 IST,,120.0,False,False,True
06-01-26 11:25:00 IST,,95.0,False,False,True
06-01-26 11:28:00 IST,,95.0,False,False,True
06-01-26 11:31:00 IST,,85,False,False,True
06-01-26 11:36:00 IST,0,65.0,False,False,True
06-01-26 11:40:00 IST,55,55,False,False,True
06-01-26 11:44:00 IST,55,55,False,False,True
06-01-26 11:45:00 IST,55,55,False,False,True
06-01-26 11:49:00 IST,55,55,False,False,True
06-01-26 11:52:00 IST,55,55,False,False,True
06-01-26 11:55:00 IST,55,75,False,False,True
06-01-26 11:59:00 IST,55,75,False,False,True
06-01-26 12:01:00 IST,55,75,False,False,True
06-01-26 12:05:00 IST,55,75,False,False,True
06-01-26 12:08:00 IST,15,85.0,False,False,True
06-01-26 12:11:00 IST,0,,False,False,True
06-01-26 12:14:00 IST,55,,False,False,True
06-01-26 12:17:00 IST,15,,False,False,True
06-01-26 12:21:00 IST,15,,False,False,True
06-01-26 12:25:00 IST,15,,False,False,True
06-01-26 12:29:00 IST,55,,False,False,True
06-01-26 12:33:00 IST,30,,False,False,True
06-01-26 12:37:00 IST,30,,False,False,True
06-01-26 12:41:00 IST,30,,False,False,True
06-01-26 12:45:00 IST,30,,False,False,True
06-01-26 12:49:00 IST,65,,False,False,True
06-01-26 12:53:00 IST,65,,False,False,True
06-01-26 12:57:00 IST,,100,False,False,True
06-01-26 13:01:00 IST,,80,False,False,True
06-01-26 13:06:00 IST,,80,False,False,True
06-01-26 13:10:00 IST,,15,False,False,True
06-01-26 13:14:00 IST,,,False,False,True
06-01-26 13:18:00 IST,,,False,False,True
06-01-26 13:22:00 IST,,,False,False,True
06-01-26 13:26:00 IST,,,False,False,True
06-01-26 13:29:00 IST,,,False,False,True
06-01-26 13:33:00 IST,,,False,False,True
06-01-26 13:36:00 IST,,,False,False,True
06-01-26 13:41:00 IST,,,False,False,True
06-01-26 13:45:00 IST,,,False,False,True
06-01-26 13:49:00 IST,,,False,False,True
06-01-26 13:53:00 IST,,,False,False,True
06-01-26 13:54:00 IST,,,False,False,True
06-01-26 13:55:00 IST,,,False,False,True
06-01-26 13:57:00 IST,,,False,False,True
06-01-26 13:59:00 IST,,,False,False,True
06-01-26 14:01:00 IST,,,False,False,True
06-01-26 14:04:00 IST,,,False,False,True
06-01-26 14:06:00 IST,,,False,False,True
06-01-26 14:09:00 IST,,,False,False,True
06-01-26 14:10:00 IST,,110.0,False,False,True
06-01-26 14:13:00 IST,,85.0,False,False,True
06-01-26 14:16:00 IST,,85.0,False,False,True
06-01-26 14:18:00 IST,,85.0,False,False,True
06-01-26 14:20:00 IST,,85.0,False,False,True
06-01-26 14:22:00 IST,,85.0,False,False,True
06-01-26 14:24:00 IST,,85.0,False,False,True
06-01-26 14:26:00 IST,,75,False,False,True
06-01-26 14:28:00 IST,,75,False,False,True
06-01-26 14:31:00 IST,,75,False,False,False
06-01-26 14:34:00 IST,,75,False,False,False
06-01-26 14:37:00 IST,,100,False,False,False
06-01-26 14:39:00 IST,,110.0,False,False,False
06-01-26 14:41:00 IST,,80,False,False,False
06-01-26 14:44:00 IST,,80,False,False,False
06-01-26 14:46:00 IST,,,False,False,False
06-01-26 14:48:00 IST,,,False,False,False
06-01-26 14:50:00 IST,,,False,False,False
06-01-26 14:53:00 IST,,,False,False,False
06-01-26 14:56:00 IST,,,False,False,False
06-01-26 14:59:00 IST,,,False,False,False
06-01-26 15:01:00 IST,,,False,False,False
06-01-26 15:03:00 IST,,,False,False,False
06-01-26 15:05:00 IST,,,False,False,False
06-01-26 15:06:00 IST,,,False,False,False
06-01-26 15:08:00 IST,,,False,False,False
06-01-26 15:10:00 IST,,,False,False,False
06-01-26 15:12:00 IST,,,False,False,False
06-01-26 15:14:00 IST,,,False,False,False
06-01-26 15:16:00 IST,,,False,False,False
06-01-26 15:17:00 IST,,,False,False,False
06-01-26 15:19:00 IST,,,False,False,False
06-01-26 15:21:00 IST,,,False,False,False
06-01-26 15:23:00 IST,,,False,False,False
06-01-26 15:25:00 IST,,,False,False,False
06-01-26 15:26:00 IST,,,False,False,False
06-01-26 15:27:00 IST,,,False,False,False
06-01-26 15:28:00 IST,,,False,False,False
