datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
06-02-26 09:15:00 IST,,,False,False,True
06-02-26 09:16:00 IST,,,False,False,True
06-02-26 09:17:00 IST,,,False,False,True
06-02-26 09:18:00 IST,,,False,False,True
06-02-26 09:20:00 IST,,,False,False,True
06-02-26 09:22:00 IST,,,False,False,True
06-02-26 09:24:00 IST,,,False,False,True
06-02-26 09:26:00 IST,,,False,False,True
06-02-26 09:28:00 IST,,,False,False,True
06-02-26 09:30:00 IST,,,False,False,True
06-02-26 09:32:00 IST,,,False,False,True
06-02-26 09:34:00 IST,,,False,False,True
06-02-26 09:36:00 IST,,,False,False,True
06-02-26 09:38:00 IST,,,False,False,True
06-02-26 09:41:00 IST,,,False,False,True
06-02-26 09:45:00 IST,,,False,False,True
06-02-26 09:47:00 IST,,,False,False,True
06-02-26 09:50:00 IST,,,False,False,True
06-02-26 09:53:00 IST,,,False,False,True
06-02-26 09:56:00 IST,,,False,False,True
06-02-26 10:00:00 IST,,,False,False,True
06-02-26 10:04:00 IST,,,False,False,True
06-02-26 10:08:00 IST,,,False,False,True
06-02-26 10:12:00 IST,,,False,False,True
06-02-26 10:15:00 IST,,,False,False,True
06-02-26 10:19:00 IST,,,False,False,True
06-02-26 10:23:00 IST,,,False,False,True
06-02-26 10:27:00 IST,,,False,False,True
06-02-26 10:30:00 IST,,,False,False,True
06-02-26 10:33:00 IST,0,94.0,False,False,True
06-02-26 10:35:00 IST,,94.0,False,False,True
06-02-26 10:39:00 IST,,60,False,False,True
06-02-26 10:41:00 IST,,69.0,False,False,True
06-02-26 10:45:00 IST,,69.0,False,False,True
06-02-26 10:49:00 IST,,69.0,False,False,True
06-02-26 10:52:00 IST,0,79.0,False,False,True
06-02-26 10:55:00 IST,0,79.0,False,False,True
06-02-26 10:59:00 IST,40,70,False,False,True
06-02-26 11:02:00 IST,60,50,False,False,True
06-02-26 11:05:00 IST,35,50,False,False,True
06-02-26 11:08:00 IST,,10,False,False,True
06-02-26 11:11:00 IST,,0,False,False,True
06-02-26 11:13:00 IST,85,10,False,False,True
06-02-26 11:15:00 IST,,0,False,False,True
06-02-26 11:17:00 IST,85,10,False,False,True
06-02-26 11:20:00 IST,94.0,0,False,False,True
06-02-26 11:23:00 IST,94.0,0,False,False,True
06-02-26 11:26:00 IST,94.0,0,False,False,True
06-02-26 11:28:00 IST,94.0,0,False,False,True
06-02-26 11:31:00 IST,94.0,0,False,False,True
06-02-26 11:35:00 IST,94.0,0,False,False,True
06-02-26 11:38:00 IST,,10,False,False,True
06-02-26 11:39:00 IST,,10,False,False,True
06-02-26 11:41:00 IST,,10,False,False,True
06-02-26 11:43:00 IST,94.0,0,False,False,True
06-02-26 11:46:00 IST,,0,False,False,True
06-02-26 11:49:00 IST,,0,False,False,True
06-02-26 11:50:00 IST,,0,False,False,True
06-02-26 11:53:00 IST,,0,False,False,True
06-02-26 11:56:00 IST,,0,False,False,True
06-02-26 11:59:00 IST,,0,False,False,True
06-02-26 12:01:00 IST,,0,False,False,True
06-02-26 12:03:00 IST,94.0,0,False,False,True
06-02-26 12:06:00 IST,85,40,False,False,True
06-02-26 12:09:00 IST,65,60,False,False,True
06-02-26 12:12:00 IST,,35,False,False,True
06-02-26 12:15:00 IST,,40,False,False,True
06-02-26 12:16:00 IST,,60,False,False,True
06-02-26 12:19:00 IST,,60,False,False,True
06-02-26 12:23:00 IST,40,35,False,False,True
06-02-26 12:25:00 IST,15,95,False,False,True
06-02-26 12:28:00 IST,40,70,False,False,True
06-02-26 12:32:00 IST,0,104.0,False,False,True
06-02-26 12:35:00 IST,0,104.0,False,False,True
06-02-26 12:39:00 IST,0,104.0,False,False,True
06-02-26 12:43:00 IST,,69.0,False,False,True
06-02-26 12:46:00 IST,,69.0,False,False,True
06-02-26 12:49:00 IST,,69.0,False,False,True
06-02-26 12:53:00 IST,,69.0,False,False,True
06-02-26 12:56:00 IST,,69.0,False,False,True
06-02-26 12:59:00 IST,,95,False,False,True
06-02-26 13:02:00 IST,,104.0,False,False,True
06-02-26 13:05:00 IST,,95,False,False,True
06-02-26 13:07:00 IST,,50,False,False,True
06-02-26 13:10:00 IST,,95,False,False,True
06-02-26 13:14:00 IST,,60,False,False,True
06-02-26 13:19:00 IST,,60,False,False,True
06-02-26 13:24:00 IST,,15,False,False,True
06-02-26 13:28:00 IST,,15,False,False,True
06-02-26 13:33:00 IST,,60,False,False,True
06-02-26 13:36:00 IST,,65,False,False,True
06-02-26 13:40:00 IST,,0,False,False,True
06-02-26 13:43:00 IST,,0,False,False,True
06-02-26 13:46:00 IST,,40,False,False,True
06-02-26 13:49:00 IST,,40,False,False,True
06-02-26 13:53:00 IST,,0,False,False,True
06-02-26 13:56:00 IST,,0,False,False,True
06-02-26 14:00:00 IST,,0,False,False,True
06-02-26 14:04:00 IST,,,False,False,True
06-02-26 14:08:00 IST,,0,False,False,True
06-02-26 14:13:00 IST,,,False,False,True
06-02-26 14:17:00 IST,,0,False,False,True
06-02-26 14:21:00 IST,,,False,False,True
06-02-26 14:25:00 IST,,,False,False,True
06-02-26 14:29:00 IST,,,False,False,True
06-02-26 14:32:00 IST,,0,False,False,False
06-02-26 14:36:00 IST,,,False,False,False
06-02-26 14:40:00 IST,,,False,False,False
06-02-26 14:42:00 IST,,,False,False,False
06-02-26 14:45:00 IST,,,False,False,False
06-02-26 14:48:00 IST,,,False,False,False
06-02-26 14:52:00 IST,,,False,False,False
06-02-26 14:55:00 IST,,,False,False,False
