datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
02-01-26 09:15:00 IST,,,False,False,True
02-01-26 09:16:00 IST,,,False,False,True
02-01-26 09:17:00 IST,,,False,False,True
02-01-26 09:18:00 IST,,,False,False,True
02-01-26 09:19:00 IST,,,False,False,True
02-01-26 09:20:00 IST,,,False,False,True
02-01-26 09:21:00 IST,,,False,False,True
02-01-26 09:22:00 IST,,,False,False,True
02-01-26 09:23:00 IST,,,False,False,True
02-01-26 09:25:00 IST,,,False,False,True
02-01-26 09:27:00 IST,,,False,False,True
02-01-26 09:29:00 IST,,,False,False,True
02-01-26 09:31:00 IST,,,False,False,True
02-01-26 09:33:00 IST,,,False,False,True
02-01-26 09:34:00 IST,,,False,False,True
02-01-26 09:36:00 IST,,,False,False,True
02-01-26 09:38:00 IST,,,False,False,True
02-01-26 09:39:00 IST,,,False,False,True
02-01-26 09:40:00 IST,,,False,False,True
02-01-26 09:42:00 IST,,,False,False,True
02-01-26 09:44:00 IST,,,False,False,True
02-01-26 09:46:00 IST,,,False,False,True
02-01-26 09:48:00 IST,,,False,False,True
02-01-26 09:50:00 IST,,,False,False,True
02-01-26 09:53:00 IST,,,False,False,True
02-01-26 09:55:00 IST,,,False,False,True
02-01-26 09:57:00 IST,,,False,False,True
02-01-26 09:59:00 IST,,,False,False,True
02-01-26 10:01:00 IST,,,False,False,True
02-01-26 10:03:00 IST,,15,False,False,True
02-01-26 10:05:00 IST,120.0,0,False,False,True
02-01-26 10:08:00 IST,95.0,0,False,False,True
02-01-26 10:11:00 IST,95.0,0,False,False,True
02-01-26 10:14:00 IST,95.0,0,False,False,True
02-01-26 10:16:00 IST,95.0,0,False,False,True
02-01-26 10:18:00 IST,95.0,15,False,False,True
02-01-26 10:20:00 IST,95.0,0,False,False,True
02-01-26 10:22:00 IST,95.0,0,False,False,True
02-01-26 10:23:00 IST,95.0,0,False,False,True
02-01-26 10:25:00 IST,95.0,0,False,False,True
02-01-26 10:27:00 IST,120.0,,False,False,True
02-01-26 10:30:00 IST,110,,False,False,True
02-01-26 10:32:00 IST,110,,False,False,True
02-01-26 10:35:00 IST,110,,False,False,True
02-01-26 10:38:00 IST,110,,False,False,True
02-01-26 10:41:00 IST,,0,False,False,True
02-01-26 10:43:00 IST,,15,False,False,True
02-01-26 10:45:00 IST,,15,False,False,True
02-01-26 10:47:00 IST,,15,False,False,True
02-01-26 10:49:00 IST,,15,False,False,True
02-01-26 10:51:00 IST,,15,False,False,True
02-01-26 10:53:00 IST,,15,False,False,True
02-01-26 10:56:00 IST,,15,False,False,True
02-01-26 10:59:00 IST,,15,False,False,True
02-01-26 11:02:00 IST,,15,False,False,True
02-01-26 11:05:00 IST,,15,False,False,True
02-01-26 11:07:00 IST,,15,False,False,True
02-01-26 11:09:00 IST,,55,False,False,True
02-01-26 11:12:00 IST,,75,False,False,True
02-01-26 11:15:00 IST,,55,False,False,True
02-01-26 11:18:00 IST,,0,False,False,True
02-01-26 11:21:00 IST,,0,False,False,True
02-01-26 11:25:00 IST,,0,False,False,True
02-01-26 11:28:00 IST,,0,False,False,True
02-01-26 11:30:00 IST,110.0,15,False,False,True
02-01-26 11:32:00 IST,110.0,15,False,False,True
02-01-26 11:35:00 IST,85.0,0,False,False,True
02-01-26 11:38:00 IST,85.0,0,False,False,True
02-01-26 11:41:00 IST,85.0,0,False,False,True
02-01-26 11:44:00 IST,85.0,0,False,False,True
02-01-26 11:47:00 IST,,15,False,False,True
02-01-26 11:50:00 IST,,15,False,False,True
02-01-26 11:53:00 IST,,15,False,False,True
02-01-26 11:57:00 IST,,15,False,False,True
02-01-26 12:00:00 IST,,15,False,False,True
02-01-26 12:03:00 IST,,55,False,False,True
02-01-26 12:05:00 IST,,15,False,False,True
02-01-26 12:08:00 IST,,15,False,False,True
02-01-26 12:11:00 IST,,15,False,False,True
02-01-26 12:14:00 IST,,15,False,False,True
02-01-26 12:17:00 IST,,,False,False,True
02-01-26 12:20:00 IST,,,False,False,True
02-01-26 12:23:00 IST,,,False,False,True
02-01-26 12:26:00 IST,,,False,False,True
02-01-26 12:30:00 IST,,,False,False,True
02-01-26 12:33:00 IST,,,False,False,True
02-01-26 12:36:00 IST,,,False,False,True
02-01-26 12:39:00 IST,,,False,False,True
02-01-26 12:42:00 IST,,,False,False,True
02-01-26 12:45:00 IST,,,False,False,True
02-01-26 12:49:00 IST,,,False,False,True
02-01-26 12:52:00 IST,,,False,False,True
02-01-26 12:56:00 IST,,,False,False,True
02-01-26 12:59:00 IST,,,False,False,True
02-01-26 13:01:00 IST,,,False,False,True
02-01-26 13:05:00 IST,,,False,False,True
02-01-26 13:09:00 IST,,,False,False,True
02-01-26 13:12:00 IST,,,False,False,True
02-01-26 13:15:00 IST,,,False,False,True
02-01-26 13:18:00 IST,,,False,False,True
02-01-26 13:20:00 IST,,,False,False,True
02-01-26 13:23:00 IST,,,False,False,True
02-01-26 13:26:00 IST,,,False,False,True
02-01-26 13:30:00 IST,,,False,False,True
02-01-26 13:33:00 IST,,,False,False,True
02-01-26 13:37:00 IST,,,False,False,True
02-01-26 13:41:00 IST,,,False,False,True
02-01-26 13:44:00 IST,,,False,False,True
02-01-26 13:47:00 IST,,,False,False,True
02-01-26 13:51:00 IST,,,False,False,True
02-01-26 13:55:00 IST,,,False,False,True
02-01-26 13:59:00 IST,,,False,False,True
02-01-26 14:03:00 IST,,,False,False,True
02-01-26 14:08:00 IST,,,False,False,True
02-01-26 14:12:00 IST,,,False,False,True
02-01-26 14:16:00 IST,,,False,False,True
02-01-26 14:20:00 IST,,,False,False,True
02-01-26 14:23:00 IST,,,False,False,True
02-01-26 14:26:00 IST,,,False,False,True
02-01-26 14:30:00 IST,,,False,False,False
02-01-26 14:33:00 IST,,,False,False,False
02-01-26 14:36:00 IST,,,False,False,False
02-01-26 14:38:00 IST,,,False,False,False
02-01-26 14:41:00 IST,,,False,False,False
02-01-26 14:44:00 IST,,,False,False,False
02-01-26 14:47:00 IST,,,False,False,False
02-01-26 14:51:00 IST,,,False,False,False
02-01-26 14:52:00 IST,,,False,False,False
02-01-26 14:55:00 IST,,,False,False,False
02-01-26 14:58:00 IST,,,False,False,False
02-01-26 15:01:00 IST,,,False,False,False
02-01-26 15:03:00 IST,,,False,False,False
02-01-26 15:05:00 IST,,,False,False,False
02-01-26 15:07:00 IST,,,False,False,False
02-01-26 15:09:00 IST,,,False,False,False
02-01-26 15:11:00 IST,,,False,False,False
02-01-26 15:13:00 IST,,,False,False,False
02-01-26 15:14:00 IST,,,False,False,False
02-01-26 15:15:00 IST,,,False,False,False
02-01-26 15:16:00 IST,,,False,False,False
02-01-26 15:17:00 IST,,,False,False,False
02-01-26 15:19:00 IST,,,False,False,False
02-01-26 15:20:00 IST,,,False,False,False
02-01-26 15:21:00 IST,,,False,False,False
02-01-26 15:22:00 IST,,,False,False,False
02-01-26 15:24:00 IST,,,False,False,False
02-01-26 15:25:00 IST,,,False,False,False
02-01-26 15:26:00 IST,,,False,False,False
02-01-26 15:27:00 IST,,,False,False,False
02-01-26 15:28:00 IST,,,False,False,False
02-01-26 15:30:00 IST,,,False,False,False
