datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
10-02-26 09:15:00 IST,,,False,False,True
10-02-26 09:16:00 IST,,,False,False,True
10-02-26 09:17:00 IST,,,False,False,True
10-02-26 09:18:00 IST,,,False,False,True
10-02-26 09:19:00 IST,,,False,False,True
10-02-26 09:21:00 IST,,,False,False,True
10-02-26 09:23:00 IST,,,False,False,True
10-02-26 09:24:00 IST,,,False,False,True
10-02-26 09:26:00 IST,,,False,False,True
10-02-26 09:28:00 IST,,,False,False,True
10-02-26 09:30:00 IST,,,False,False,True
10-02-26 09:32:00 IST,,,False,False,True
10-02-26 09:34:00 IST,,,False,False,True
10-02-26 09:35:00 IST,,,False,False,True
10-02-26 09:37:00 IST,,,False,False,True
10-02-26 09:39:00 IST,,,False,False,True
10-02-26 09:41:00 IST,,,False,False,True
10-02-26 09:43:00 IST,,,False,False,True
10-02-26 09:45:00 IST,,,False,False,True
10-02-26 09:46:00 IST,,,False,False,True
10-02-26 09:47:00 IST,,,False,False,True
10-02-26 09:49:00 IST,,,False,False,True
10-02-26 09:51:00 IST,,,False,False,True
10-02-26 09:53:00 IST,,,False,False,True
10-02-26 09:55:00 IST,,,False,False,True
10-02-26 09:57:00 IST,,,False,False,True
10-02-26 09:59:00 IST,,,False,False,True
10-02-26 10:01:00 IST,,,False,False,True
10-02-26 10:03:00 IST,,,False,False,True
10-02-26 10:05:00 IST,94.0,10,False,False,True
10-02-26 10:07:00 IST,94.0,0,False,False,True
10-02-26 10:09:00 IST,69.0,0,False,False,True
10-02-26 10:11:00 IST,60,0,False,False,True
10-02-26 10:13:00 IST,60,0,False,False,True
10-02-26 10:14:00 IST,60,25,False,False,True
10-02-26 10:16:00 IST,60,10,False,False,True
10-02-26 10:17:00 IST,69.0,0,False,False,True
10-02-26 10:19:00 IST,69.0,0,False,False,True
10-02-26 10:20:00 IST,69.0,0,False,False,True
10-02-26 10:22:00 IST,60,0,False,False,True
10-02-26 10:23:00 IST,94.0,0,False,False,True
10-02-26 10:26:00 IST,69.0,10,False,False,True
10-02-26 10:29:00 IST,69.0,10,False,False,True
10-02-26 10:32:00 IST,94.0,0,False,False,True
10-02-26 10:34:00 IST,69.0,10,False,False,True
10-02-26 10:37:00 IST,69.0,0,False,False,True
10-02-26 10:40:00 IST,94.0,10,False,False,True
10-02-26 10:42:00 IST,85,50,False,False,True
10-02-26 10:44:00 IST,85,50,False,False,True
10-02-26 10:47:00 IST,85,10,False,False,True
10-02-26 10:50:00 IST,85,50,False,False,True
10-02-26 10:53:00 IST,40,45,False,False,True
10-02-26 10:57:00 IST,60,25,False,False,True
10-02-26 11:00:00 IST,60,25,False,False,True
10-02-26 11:02:00 IST,60,25,False,False,True
10-02-26 11:06:00 IST,60,25,False,False,True
10-02-26 11:09:00 IST,85,10,False,False,True
10-02-26 11:12:00 IST,85,50,False,False,True
10-02-26 11:15:00 IST,65,70,False,False,True
10-02-26 11:17:00 IST,85,50,False,False,True
10-02-26 11:20:00 IST,65,70,False,False,True
10-02-26 11:22:00 IST,15,45,False,False,True
10-02-26 11:24:00 IST,15,45,False,False,True
10-02-26 11:27:00 IST,15,45,False,False,True
10-02-26 11:29:00 IST,15,45,False,False,True
10-02-26 11:31:00 IST,15,70,False,False,True
10-02-26 11:33:00 IST,40,45,False,False,True
10-02-26 11:35:00 IST,40,45,False,False,True
10-02-26 11:36:00 IST,40,45,False,False,True
10-02-26 11:38:00 IST,0,79.0,False,False,True
10-02-26 11:40:00 IST,40,45,False,False,True
10-02-26 11:43:00 IST,15,70,False,False,True
10-02-26 11:45:00 IST,15,70,False,False,True
10-02-26 11:47:00 IST,15,70,False,False,True
10-02-26 11:50:00 IST,15,70,False,False,True
