datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
30-03-26 09:15:00 IST,,,False,False,True
30-03-26 09:16:00 IST,,,False,False,True
30-03-26 09:17:00 IST,,,False,False,True
30-03-26 09:18:00 IST,,,False,False,True
30-03-26 09:19:00 IST,,,False,False,True
30-03-26 09:21:00 IST,,,False,False,True
30-03-26 09:23:00 IST,,,False,False,True
30-03-26 09:25:00 IST,,,False,False,True
30-03-26 09:28:00 IST,,,False,False,True
30-03-26 09:31:00 IST,,,False,False,True
30-03-26 09:34:00 IST,,,False,False,True
30-03-26 09:36:00 IST,,,False,False,True
30-03-26 09:40:00 IST,,,False,False,True
30-03-26 09:44:00 IST,,,False,False,True
30-03-26 09:48:00 IST,,,False,False,True
30-03-26 09:52:00 IST,,,False,False,True
30-03-26 09:58:00 IST,,,False,False,True
30-03-26 10:03:00 IST,,,False,False,True
30-03-26 10:08:00 IST,,,False,False,True
30-03-26 10:13:00 IST,,,False,False,True
30-03-26 10:19:00 IST,,,False,False,True
30-03-26 10:24:00 IST,,,False,False,True
30-03-26 10:30:00 IST,,,False,False,True
30-03-26 10:36:00 IST,,,False,False,True
30-03-26 10:42:00 IST,,,False,False,True
30-03-26 10:49:00 IST,,,False,False,True
30-03-26 10:55:00 IST,,,False,False,True
30-03-26 11:01:00 IST,,,False,False,True
30-03-26 11:08:00 IST,,,False,False,True
30-03-26 11:14:00 IST,40,85,False,False,True
30-03-26 11:22:00 IST,40,60,False,False,True
30-03-26 11:28:00 IST,0,94.0,False,False,True
30-03-26 11:35:00 IST,15,85,False,False,True
30-03-26 11:40:00 IST,35,65,False,False,True
30-03-26 11:46:00 IST,15,85,False,False,True
30-03-26 11:52:00 IST,0,104.0,False,False,True
30-03-26 11:58:00 IST,40,95,False,False,True
30-03-26 12:04:00 IST,35,10,False,False,True
30-03-26 12:07:00 IST,69.0,10,False,False,True
30-03-26 12:13:00 IST,69.0,10,False,False,True
30-03-26 12:19:00 IST,,0,False,False,True
30-03-26 12:26:00 IST,35,40,False,False,True
30-03-26 12:32:00 IST,,60,False,False,True
30-03-26 12:38:00 IST,,40,False,False,True
30-03-26 12:44:00 IST,,0,False,False,True
30-03-26 12:52:00 IST,35,40,False,False,True
30-03-26 12:58:00 IST,40,60,False,False,True
30-03-26 13:06:00 IST,40,85,False,False,True
30-03-26 13:14:00 IST,40,85,False,False,True
30-03-26 13:21:00 IST,15,,False,False,True
30-03-26 13:27:00 IST,,69.0,False,False,True
30-03-26 13:35:00 IST,,85,False,False,True
30-03-26 13:42:00 IST,25,60,False,False,True
30-03-26 13:47:00 IST,25,85,False,False,True
30-03-26 13:53:00 IST,0,94.0,False,False,True
30-03-26 13:58:00 IST,,69.0,False,False,True
30-03-26 14:03:00 IST,,85,False,False,True
30-03-26 14:08:00 IST,,85,False,False,True
30-03-26 14:13:00 IST,0,94.0,False,False,True
30-03-26 14:19:00 IST,0,94.0,False,False,True
30-03-26 14:24:00 IST,0,69.0,False,True,True
30-03-26 14:29:00 IST,0,69.0,False,False,True
30-03-26 14:33:00 IST,0,,False,False,False
30-03-26 14:36:00 IST,0,,False,False,False
30-03-26 14:40:00 IST,0,,False,False,False
30-03-26 14:44:00 IST,,94.0,False,False,False
30-03-26 14:48:00 IST,,69.0,False,False,False
30-03-26 14:51:00 IST,,69.0,False,False,False
30-03-26 14:55:00 IST,,69.0,False,False,False
30-03-26 14:59:00 IST,,,False,False,False
30-03-26 15:01:00 IST,,,False,False,False
30-03-26 15:02:00 IST,,,False,False,False
30-03-26 15:03:00 IST,,,False,False,False
30-03-26 15:04:00 IST,,,False,False,False
30-03-26 15:05:00 IST,,,False,False,False
30-03-26 15:06:00 IST,,,False,False,False
30-03-26 15:07:00 IST,,,False,False,False
30-03-26 15:09:00 IST,,,False,False,False
30-03-26 15:10:00 IST,,,False,False,False
30-03-26 15:11:00 IST,,,False,False,False
30-03-26 15:12:00 IST,,,False,False,False
30-03-26 15:13:00 IST,,,False,False,False
30-03-26 15:14:00 IST,,,False,False,False
30-03-26 15:15:00 IST,,,False,False,False
30-03-26 15:16:00 IST,,,False,False,False
30-03-26 15:17:00 IST,,,False,False,False
30-03-26 15:18:00 IST,,,False,False,False
30-03-26 15:19:00 IST,,,False,False,False
30-03-26 15:20:00 IST,,,False,False,False
30-03-26 15:21:00 IST,,,False,False,False
30-03-26 15:22:00 IST,,,False,False,False
30-03-26 15:23:00 IST,,,False,False,False
30-03-26 15:24:00 IST,,,False,False,False
30-03-26 15:26:00 IST,,,False,False,False
30-03-26 15:27:00 IST,,,False,False,False
30-03-26 15:28:00 IST,,,False,False,False
