date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
06-06-25,2025-06-06_50,10:05:00 IST,BUY,NIFTY 6 JUN 25300 PE,PE,420.72,336.58,36.16571001164333,100500,
06-06-25,2025-06-06_50,11:45:00 IST,SELL,NIFTY 6 JUN 25300 PE,PE,336.58,336.58,71.47611410058859,180600,Failure
06-06-25,2025-06-06_162,11:57:00 IST,BUY,NIFTY 6 JUN 24700 CE,CE,391.17,312.94,77.50249491751839,2555100,
06-06-25,2025-06-06_162,15:12:00 IST,SELL,NIFTY 6 JUN 24700 CE,CE,365.6,312.94,51.36181350119285,2661675,Failure
