date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
16-04-26,2026-04-16_52,10:07:00 IST,BUY,NIFTY 16 APR 24750 PE,PE,522.05,487.05,40.392397331235536,37765,
16-04-26,2026-04-16_52,10:30:00 IST,SELL,NIFTY 16 APR 24750 PE,PE,486.5,487.05,47.37708159538151,37570,Failure
16-04-26,2026-04-16_131,11:26:00 IST,BUY,NIFTY 16 APR 24400 PE,PE,232.6,197.6,40.8638547506364,1730495,
16-04-26,2026-04-16_131,12:45:00 IST,SELL,NIFTY 16 APR 24400 PE,PE,231.95,197.6,39.084190475766704,1876095,Failure
16-04-26,2026-04-16_214,12:49:00 IST,BUY,NIFTY 16 APR 24450 PE,PE,263.0,228.0,40.860286883816705,356655,
16-04-26,2026-04-16_214,14:04:00 IST,SELL,NIFTY 16 APR 24450 PE,PE,239.3,228.0,41.36758353604562,467935,Failure
