date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
13-01-25,2025-01-13_49,10:04:00 IST,BUY,NIFTY 13 JAN 22700 CE,CE,528.33,422.66,55.65692745898249,34575,
13-01-25,2025-01-13_49,15:12:00 IST,SELL,NIFTY 13 JAN 22700 CE,CE,523.1,422.66,55.816302142518545,34575,Failure
