date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
24-03-26,2026-03-24_77,10:32:00 IST,BUY,NIFTY 24 MAR 23450 PE,PE,358.0,323.0,40.94649153855942,278330,
24-03-26,2026-03-24_77,11:10:00 IST,SELL,NIFTY 24 MAR 23450 PE,PE,308.7,323.0,53.406173668194626,414895,Failure
24-03-26,2026-03-24_256,13:31:00 IST,BUY,NIFTY 24 MAR 23100 CE,CE,479.75,444.75,66.98557076018852,1152905,
24-03-26,2026-03-24_256,14:25:00 IST,SELL,NIFTY 24 MAR 23100 CE,CE,414.25,444.75,43.314010808825806,1008930,Failure
