date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
26-02-26,2026-02-26_275,13:50:00 IST,BUY,NIFTY 26 FEB 25600 PE,PE,287.6,252.6,38.87200364541692,1701115,
26-02-26,2026-02-26_275,15:10:00 IST,SELL,NIFTY 26 FEB 25600 PE,PE,421.05,252.6,53.010105910522256,1362920,Success
