date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
03-10-25,2025-03-10_40,09:55:00 IST,BUY,NIFTY 10 MAR 22000 CE,CE,507.02,405.62,71.06927253363565,815325,
03-10-25,2025-03-10_40,15:12:00 IST,SELL,NIFTY 10 MAR 22000 CE,CE,437.55,405.62,59.04701470753236,818400,Failure
