date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
03-12-26,2026-03-12_83,10:38:00 IST,BUY,NIFTY 12 MAR 23150 CE,CE,360.95,325.95,67.92706903660888,110825,
03-12-26,2026-03-12_83,12:10:00 IST,SELL,NIFTY 12 MAR 23150 CE,CE,356.5,325.95,51.64397486376004,120250,Failure
03-12-26,2026-03-12_250,13:25:00 IST,BUY,NIFTY 12 MAR 22900 CE,CE,407.85,372.85,66.83966497991548,105170,
03-12-26,2026-03-12_250,15:05:00 IST,SELL,NIFTY 12 MAR 22900 CE,CE,388.35,372.85,49.782109320301146,129870,Failure
