date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
24-02-26,2026-02-24_57,10:12:00 IST,BUY,NIFTY 24 FEB 25900 PE,PE,284.8,249.8,39.95285505855986,575770,
24-02-26,2026-02-24_57,12:45:00 IST,SELL,NIFTY 24 FEB 25900 PE,PE,405.25,249.8,33.547734182291535,486980,Success
24-02-26,2026-02-24_211,12:46:00 IST,BUY,NIFTY 24 FEB 25800 PE,PE,322.25,287.25,30.04164200561557,1172860,
24-02-26,2026-02-24_211,14:10:00 IST,SELL,NIFTY 24 FEB 25800 PE,PE,373.0,287.25,61.162191150900966,992030,Success
