date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
23-05-25,2025-05-23_30,09:45:00 IST,BUY,NIFTY 23 MAY 24600 CE,CE,334.01,267.21,73.66233969039135,3773175,
23-05-25,2025-05-23_30,11:10:00 IST,SELL,NIFTY 23 MAY 24600 CE,CE,396.58,396.58,59.49974728798097,2984325,Success
23-05-25,2025-05-23_119,11:14:00 IST,BUY,NIFTY 23 MAY 24400 CE,CE,595.9,476.72,64.8060985755202,786450,
23-05-25,2025-05-23_119,15:12:00 IST,SELL,NIFTY 23 MAY 24400 CE,CE,590.0,476.72,47.76396427696164,786450,Failure
