date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
03-04-25,2025-03-04_49,10:04:00 IST,BUY,NIFTY 4 MAR 21800 CE,CE,446.93,357.54,63.20724065139696,235875,
03-04-25,2025-03-04_49,12:20:00 IST,SELL,NIFTY 4 MAR 21800 CE,CE,483.42,483.42,53.741323160667584,235875,Success
03-04-25,2025-03-04_187,12:22:00 IST,BUY,NIFTY 4 MAR 22100 CE,CE,231.95,185.56,63.08157956846714,2432250,
03-04-25,2025-03-04_187,13:00:00 IST,SELL,NIFTY 4 MAR 22100 CE,CE,249.86,249.86,37.249941532331796,2215350,Success
03-04-25,2025-03-04_227,13:02:00 IST,BUY,NIFTY 4 MAR 22500 PE,PE,195.89,156.71,34.713046620900656,2991975,
03-04-25,2025-03-04_227,15:12:00 IST,SELL,NIFTY 4 MAR 22500 PE,PE,193.95,156.71,40.99679578496979,2991975,Failure
