date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
05-06-24,2024-06-05_62,10:17:00 IST,BUY,NIFTY 5 JUN 22750 CE,CE,161.45,151.45,65.41894663017234,3252975,
05-06-24,2024-06-05_62,10:19:00 IST,SELL,NIFTY 5 JUN 22750 CE,CE,151.45,151.45,60.16423588816199,3252975,Failure
05-06-24,2024-06-05_94,10:49:00 IST,BUY,NIFTY 5 JUN 22700 CE,CE,197.4,187.4,70.0827367295835,3805400,
05-06-24,2024-06-05_94,10:50:00 IST,SELL,NIFTY 5 JUN 22700 CE,CE,187.4,187.4,73.89921884138553,10126350,Failure
