date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
19-05-26,2026-05-19_42,10:58:00 IST,BUY,NIFTY 19 MAY 23200 CE,CE,532.15,425.72,61.10457304700247,456495,
19-05-26,2026-05-19_42,15:12:00 IST,SELL,NIFTY 19 MAY 23200 CE,CE,532.15,425.72,34.46353370549764,456495,Breakeven
