date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
11-04-25,2025-11-04_64,13:27:00 IST,BUY,NIFTY 4 NOV 25750 PE,PE,146.65,117.32,41.27160083320655,3092175,
11-04-25,2025-11-04_64,15:12:00 IST,SELL,NIFTY 4 NOV 25750 PE,PE,145.2,117.32,43.20996929903351,3092175,Failure
