date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
21-03-25,2025-03-21_44,09:59:00 IST,BUY,NIFTY 21 MAR 22800 CE,CE,531.11,424.89,64.89124531223598,1694925,
21-03-25,2025-03-21_44,15:12:00 IST,SELL,NIFTY 21 MAR 22800 CE,CE,525.85,424.89,61.21683946988125,1694925,Failure
