date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
15-01-25,2025-01-15_71,10:26:00 IST,BUY,NIFTY 15 JAN 22850 CE,CE,437.53,350.02,57.83486070287091,30825,
15-01-25,2025-01-15_71,15:12:00 IST,SELL,NIFTY 15 JAN 22850 CE,CE,433.2,350.02,50.326181476462786,30825,Failure
