date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
05-06-25,2025-05-06_54,10:09:00 IST,BUY,NIFTY 6 MAY 24700 PE,PE,356.18,284.94,34.636606299926896,404625,
05-06-25,2025-05-06_54,15:12:00 IST,SELL,NIFTY 6 MAY 24700 PE,PE,352.65,284.94,60.582002211666854,404625,Failure
