date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
02-12-25,2025-12-02_52,12:07:00 IST,BUY,NIFTY 2 DEC 26100 PE,PE,199.98,189.98,34.15583462390285,3786450,
02-12-25,2025-12-02_52,12:20:00 IST,SELL,NIFTY 2 DEC 26100 PE,PE,189.98,189.98,43.00639156639119,3843300,Failure
