date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
29-10-25,2025-10-29_58,10:13:00 IST,BUY,NIFTY 29 OCT 25750 CE,CE,280.07,224.06,63.180368312280066,286650,
29-10-25,2025-10-29_58,12:25:00 IST,SELL,NIFTY 29 OCT 25750 CE,CE,224.06,224.06,47.983534410075954,388875,Failure
29-10-25,2025-10-29_198,12:33:00 IST,BUY,NIFTY 29 OCT 25600 CE,CE,356.53,285.22,58.68824813672187,381975,
29-10-25,2025-10-29_198,15:12:00 IST,SELL,NIFTY 29 OCT 25600 CE,CE,353.0,285.22,49.703643179754266,381975,Failure
