date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
05-06-26,2026-05-06_31,11:06:00 IST,BUY,NIFTY 6 MAY 24600 PE,PE,335.75,268.6,29.397779842635686,431470,
05-06-26,2026-05-06_31,15:12:00 IST,SELL,NIFTY 6 MAY 24600 PE,PE,335.75,268.6,59.48773481109538,431470,Breakeven
