date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
19-02-25,2025-02-19_33,09:48:00 IST,BUY,NIFTY 19 FEB 22350 CE,CE,492.88,394.3,69.94948330480942,31275,
19-02-25,2025-02-19_33,15:12:00 IST,SELL,NIFTY 19 FEB 22350 CE,CE,488.0,394.3,69.46689028845235,31275,Failure
