date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
05-05-26,2026-05-05_40,11:03:00 IST,BUY,NIFTY 5 MAY 24450 PE,PE,224.0,179.2,35.40429655624709,385580,
05-05-26,2026-05-05_40,15:13:00 IST,SELL,NIFTY 5 MAY 24450 PE,PE,224.0,179.2,53.8342862480625,385580,Breakeven
