date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
25-06-25,2025-06-25_76,10:31:00 IST,BUY,NIFTY 25 JUN 24900 CE,CE,518.08,414.46,58.4846648491994,2383200,
25-06-25,2025-06-25_76,15:12:00 IST,SELL,NIFTY 25 JUN 24900 CE,CE,450.15,414.46,48.3141380551405,2421750,Failure
