timestamp,alert_type,symbol,oi,prev_oi,oi_change_pct,oi_delta,volume_1m,volume_ema_20,cross_direction,message
2026-06-02 09:15:36,Vol,NIFTY 02 JUN 23250 CALL,404625,228605,77.0,176020,2156310,,,"periodic record vol=2,156,310 oi=404,625 (OI chg +176,020 +77.0%)"
2026-06-02 09:15:38,Vol,NIFTY 02 JUN 23200 CALL,430950,294580,46.3,136370,1677520,,,"periodic record vol=1,677,520 oi=430,950 (OI chg +136,370 +46.3%)"
2026-06-02 09:15:38,Vol,NIFTY 02 JUN 23150 CALL,71500,47645,50.1,23855,281060,,,"periodic record vol=281,060 oi=71,500 (OI chg +23,855 +50.1%)"
2026-06-02 09:15:39,Vol,NIFTY 02 JUN 23250 PUT,4750070,4646980,2.2,103090,4320160,,,"periodic record vol=4,320,160 oi=4,750,070 (OI chg +103,090 +2.2%)"
2026-06-02 09:15:39,Vol,NIFTY 02 JUN 23300 PUT,6553885,6788795,-3.5,-234910,4402125,,,"periodic record vol=4,402,125 oi=6,553,885 (OI chg -234,910 -3.5%)"
2026-06-02 09:15:39,Vol,NIFTY 02 JUN 23350 PUT,3670810,4064905,-9.7,-394095,2972710,,,"periodic record vol=2,972,710 oi=3,670,810 (OI chg -394,095 -9.7%)"
2026-06-02 09:16:19,Vol,NIFTY 02 JUN 23250 CALL,3191175,228605,1295.9,2962570,7075965,,,"periodic record vol=7,075,965 oi=3,191,175 (OI chg +2,962,570 +1295.9%)"
2026-06-02 09:16:20,Vol,NIFTY 02 JUN 23200 CALL,1983345,294580,573.3,1688765,3931720,,,"periodic record vol=3,931,720 oi=1,983,345 (OI chg +1,688,765 +573.3%)"
2026-06-02 09:16:20,Vol,NIFTY 02 JUN 23150 CALL,313755,47645,558.5,266110,723320,,,"periodic record vol=723,320 oi=313,755 (OI chg +266,110 +558.5%)"
2026-06-02 09:16:21,Vol,NIFTY 02 JUN 23250 PUT,7802340,4646980,67.9,3155360,13082745,,,"periodic record vol=13,082,745 oi=7,802,340 (OI chg +3,155,360 +67.9%)"
2026-06-02 09:16:21,Vol,NIFTY 02 JUN 23300 PUT,7172230,6788795,5.6,383435,9692150,,,"periodic record vol=9,692,150 oi=7,172,230 (OI chg +383,435 +5.6%)"
2026-06-02 09:16:21,Vol,NIFTY 02 JUN 23350 PUT,3272165,4064905,-19.5,-792740,4920435,,,"periodic record vol=4,920,435 oi=3,272,165 (OI chg -792,740 -19.5%)"
2026-06-02 09:17:20,Reject,NIFTY 02 JUN 23250 CALL,5771935,3191175,80.9,2580760,,,ABOVE,"OI poll change +80.9% vs last scan (OI chg +2,580,760 | oi=5,771,935, was=3,191,175)"
2026-06-02 09:17:20,Reject,NIFTY 02 JUN 23200 CALL,3429010,1983345,72.9,1445665,,,ABOVE,"OI poll change +72.9% vs last scan (OI chg +1,445,665 | oi=3,429,010, was=1,983,345)"
2026-06-02 09:17:21,Reject,NIFTY 02 JUN 23150 CALL,549250,313755,75.1,235495,,,ABOVE,"OI poll change +75.1% vs last scan (OI chg +235,495 | oi=549,250, was=313,755)"
2026-06-02 09:17:22,Reject,NIFTY 02 JUN 23250 PUT,9639890,7802340,23.6,1837550,,,ABOVE,"OI poll change +23.6% vs last scan (OI chg +1,837,550 | oi=9,639,890, was=7,802,340)"
2026-06-02 09:17:22,Reject,NIFTY 02 JUN 23300 PUT,8077225,7172230,12.6,904995,,,ABOVE,"OI poll change +12.6% vs last scan (OI chg +904,995 | oi=8,077,225, was=7,172,230)"
2026-06-02 09:17:23,Reject,NIFTY 02 JUN 23350 PUT,3557645,3272165,8.7,285480,,,ABOVE,"OI poll change +8.7% vs last scan (OI chg +285,480 | oi=3,557,645, was=3,272,165)"
2026-06-02 09:17:23,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +9,721,400 | New PE Vol: +16,398,460"
2026-06-02 09:18:24,Reject,NIFTY 02 JUN 23250 CALL,7384195,5771935,27.9,1612260,,,ABOVE,"OI poll change +27.9% vs last scan (OI chg +1,612,260 | oi=7,384,195, was=5,771,935)"
2026-06-02 09:18:25,Reject,NIFTY 02 JUN 23200 CALL,4218825,3429010,23.0,789815,,,ABOVE,"OI poll change +23.0% vs last scan (OI chg +789,815 | oi=4,218,825, was=3,429,010)"
2026-06-02 09:18:25,Reject,NIFTY 02 JUN 23250 PUT,10676835,9639890,10.8,1036945,,,ABOVE,"OI poll change +10.8% vs last scan (OI chg +1,036,945 | oi=10,676,835, was=9,639,890)"
2026-06-02 09:18:25,Reject,NIFTY 02 JUN 23300 PUT,8685365,8077225,7.5,608140,,,ABOVE,"OI poll change +7.5% vs last scan (OI chg +608,140 | oi=8,685,365, was=8,077,225)"
2026-06-02 09:18:26,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +8,377,980 | New PE Vol: +14,812,200"
2026-06-02 09:19:24,Reject,NIFTY 02 JUN 23300 PUT,9815455,8685365,13.0,1130090,,,ABOVE,"OI poll change +13.0% vs last scan (OI chg +1,130,090 | oi=9,815,455, was=8,685,365)"
2026-06-02 09:19:35,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +47,358,415 | New PE Vol: -8,891,675"
2026-06-02 09:20:24,Reject,NIFTY 02 JUN 23300 CALL,10808590,9559355,13.1,1249235,,,ABOVE,"OI poll change +13.1% vs last scan (OI chg +1,249,235 | oi=10,808,590, was=9,559,355)"
2026-06-02 09:20:25,Reject,NIFTY 02 JUN 23200 CALL,4141995,3857035,7.4,284960,,,ABOVE,"OI poll change +7.4% vs last scan (OI chg +284,960 | oi=4,141,995, was=3,857,035)"
2026-06-02 09:20:25,Reject,NIFTY 02 JUN 23350 PUT,4062565,3744455,8.5,318110,,,ABOVE,"OI poll change +8.5% vs last scan (OI chg +318,110 | oi=4,062,565, was=3,744,455)"
2026-06-02 09:20:35,Reject,NIFTY 02 JUN 23150 CALL,848510,708565,19.8,139945,,,ABOVE,"OI poll change +19.8% vs last scan (OI chg +139,945 | oi=848,510, was=708,565)"
2026-06-02 09:20:36,Reject,NIFTY 02 JUN 23250 PUT,14787500,10676835,38.5,4110665,,,ABOVE,"OI poll change +38.5% vs last scan (OI chg +4,110,665 | oi=14,787,500, was=10,676,835)"
2026-06-02 09:20:36,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: -24,796,590 | New PE Vol: +41,834,520"
2026-06-02 09:21:16,Reject,NIFTY 02 JUN 23250 CALL,7482605,6928350,8.0,554255,,,ABOVE,"OI poll change +8.0% vs last scan (OI chg +554,255 | oi=7,482,605, was=6,928,350)"
2026-06-02 09:21:27,Reject,NIFTY 02 JUN 23300 CALL,12557935,10808590,16.2,1749345,,,ABOVE,"OI poll change +16.2% vs last scan (OI chg +1,749,345 | oi=12,557,935, was=10,808,590)"
2026-06-02 09:21:28,Reject,NIFTY 02 JUN 23300 PUT,12723880,11637535,9.3,1086345,,,ABOVE,"OI poll change +9.3% vs last scan (OI chg +1,086,345 | oi=12,723,880, was=11,637,535)"
2026-06-02 09:21:28,Reject,NIFTY 02 JUN 23350 PUT,4322565,4062565,6.4,260000,,,ABOVE,"OI poll change +6.4% vs last scan (OI chg +260,000 | oi=4,322,565, was=4,062,565)"
2026-06-02 09:21:29,Vol,NIFTY 02 JUN 23300 CALL,12557935,835900,1402.3,11722035,51388025,,,"periodic record vol=51,388,025 oi=12,557,935 (OI chg +11,722,035 +1402.3%)"
2026-06-02 09:21:29,Vol,NIFTY 02 JUN 23250 CALL,7482605,228605,3173.2,7254000,34284250,,,"periodic record vol=34,284,250 oi=7,482,605 (OI chg +7,254,000 +3173.2%)"
2026-06-02 09:21:30,Vol,NIFTY 02 JUN 23200 CALL,4565275,294580,1449.8,4270695,20443605,,,"periodic record vol=20,443,605 oi=4,565,275 (OI chg +4,270,695 +1449.8%)"
2026-06-02 09:21:31,Vol,NIFTY 02 JUN 23300 PUT,12723880,6788795,87.4,5935085,38309635,,,"periodic record vol=38,309,635 oi=12,723,880 (OI chg +5,935,085 +87.4%)"
2026-06-02 09:21:31,Vol,NIFTY 02 JUN 23350 PUT,4322565,4064905,6.3,257660,13291980,,,"periodic record vol=13,291,980 oi=4,322,565 (OI chg +257,660 +6.3%)"
2026-06-02 09:21:31,Vol,NIFTY 02 JUN 23400 PUT,6397755,7499050,-14.7,-1101295,14570010,,,"periodic record vol=14,570,010 oi=6,397,755 (OI chg -1,101,295 -14.7%)"
2026-06-02 09:21:42,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +55,710,265 | New PE Vol: -24,593,400"
2026-06-02 09:22:02,Reject,NIFTY 02 JUN 23150 CALL,961415,848510,13.3,112905,,,ABOVE,"OI poll change +13.3% vs last scan (OI chg +112,905 | oi=961,415, was=848,510)"
2026-06-02 09:22:02,Reject,NIFTY 02 JUN 23250 PUT,16101475,14787500,8.9,1313975,,,ABOVE,"OI poll change +8.9% vs last scan (OI chg +1,313,975 | oi=16,101,475, was=14,787,500)"
2026-06-02 09:22:43,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: -42,965,520 | New PE Vol: +46,796,165"
2026-06-02 09:23:21,Vol,NIFTY 02 JUN 23300 CALL,14798095,835900,1670.3,13962195,62890490,,,"periodic record vol=62,890,490 oi=14,798,095 (OI chg +13,962,195 +1670.3%)"
2026-06-02 09:23:21,Vol,NIFTY 02 JUN 23250 CALL,8403655,228605,3576.1,8175050,40821755,,,"periodic record vol=40,821,755 oi=8,403,655 (OI chg +8,175,050 +3576.1%)"
2026-06-02 09:23:22,Vol,NIFTY 02 JUN 23200 CALL,5145920,294580,1646.9,4851340,24114155,,,"periodic record vol=24,114,155 oi=5,145,920 (OI chg +4,851,340 +1646.9%)"
2026-06-02 09:23:22,Vol,NIFTY 02 JUN 23300 PUT,13767065,6788795,102.8,6978270,46729865,,,"periodic record vol=46,729,865 oi=13,767,065 (OI chg +6,978,270 +102.8%)"
2026-06-02 09:23:23,Vol,NIFTY 02 JUN 23350 PUT,4396340,4064905,8.2,331435,15760095,,,"periodic record vol=15,760,095 oi=4,396,340 (OI chg +331,435 +8.2%)"
2026-06-02 09:23:23,Vol,NIFTY 02 JUN 23400 PUT,6495970,7499050,-13.4,-1003080,16692195,,,"periodic record vol=16,692,195 oi=6,495,970 (OI chg -1,003,080 -13.4%)"
2026-06-02 09:24:21,Reject,NIFTY 02 JUN 23200 CALL,5758155,5145920,11.9,612235,,,ABOVE,"OI poll change +11.9% vs last scan (OI chg +612,235 | oi=5,758,155, was=5,145,920)"
2026-06-02 09:24:31,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: -50,073,465 | New PE Vol: +55,349,775"
2026-06-02 09:24:51,Reject,NIFTY 02 JUN 23300 CALL,15929030,14798095,7.6,1130935,,,ABOVE,"OI poll change +7.6% vs last scan (OI chg +1,130,935 | oi=15,929,030, was=14,798,095)"
2026-06-02 09:25:29,Reject,NIFTY 02 JUN 23300 PUT,14970540,14120535,6.0,850005,,,ABOVE,"OI poll change +6.0% vs last scan (OI chg +850,005 | oi=14,970,540, was=14,120,535)"
2026-06-02 09:25:39,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +75,179,390 | New PE Vol: -41,650,050"
2026-06-02 09:26:29,Reject,NIFTY 02 JUN 23300 CALL,17365985,16455660,5.5,910325,,,ABOVE,"OI poll change +5.5% vs last scan (OI chg +910,325 | oi=17,365,985, was=16,455,660)"
2026-06-02 09:26:42,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +9,395,100 | New PE Vol: +5,391,295"
2026-06-02 09:27:18,Reject,NIFTY 02 JUN 23200 CALL,5836220,6203730,-5.9,-367510,,,BELOW,"OI poll change +5.9% vs last scan (OI chg -367,510 | oi=5,836,220, was=6,203,730)"
2026-06-02 09:27:30,Reject,NIFTY 02 JUN 23300 CALL,16445650,17365985,-5.3,-920335,,,BELOW,"OI poll change +5.3% vs last scan (OI chg -920,335 | oi=16,445,650, was=17,365,985)"
2026-06-02 09:27:30,Reject,NIFTY 02 JUN 23250 CALL,8523515,9284990,-8.2,-761475,,,BELOW,"OI poll change +8.2% vs last scan (OI chg -761,475 | oi=8,523,515, was=9,284,990)"
2026-06-02 09:27:43,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +21,840,325 | New PE Vol: +10,451,805"
2026-06-02 09:28:20,Reject,NIFTY 02 JUN 23200 CALL,6221475,5836220,6.6,385255,,,ABOVE,"OI poll change +6.6% vs last scan (OI chg +385,255 | oi=6,221,475, was=5,836,220)"
2026-06-02 09:28:21,Reject,NIFTY 02 JUN 23300 PUT,17381455,16305315,6.6,1076140,,,ABOVE,"OI poll change +6.6% vs last scan (OI chg +1,076,140 | oi=17,381,455, was=16,305,315)"
2026-06-02 09:28:33,Vol,NIFTY 02 JUN 23300 CALL,17227925,835900,1961.0,16392025,97355505,,,"periodic record vol=97,355,505 oi=17,227,925 (OI chg +16,392,025 +1961.0%)"
2026-06-02 09:28:33,Vol,NIFTY 02 JUN 23250 CALL,8670415,228605,3692.7,8441810,58629025,,,"periodic record vol=58,629,025 oi=8,670,415 (OI chg +8,441,810 +3692.7%)"
2026-06-02 09:28:34,Vol,NIFTY 02 JUN 23200 CALL,6221475,294580,2012.0,5926895,35896575,,,"periodic record vol=35,896,575 oi=6,221,475 (OI chg +5,926,895 +2012.0%)"
2026-06-02 09:28:34,Vol,NIFTY 02 JUN 23300 PUT,17381455,6788795,156.0,10592660,68376490,,,"periodic record vol=68,376,490 oi=17,381,455 (OI chg +10,592,660 +156.0%)"
2026-06-02 09:28:35,Vol,NIFTY 02 JUN 23350 PUT,5142150,4064905,26.5,1077245,22379435,,,"periodic record vol=22,379,435 oi=5,142,150 (OI chg +1,077,245 +26.5%)"
2026-06-02 09:28:35,Vol,NIFTY 02 JUN 23400 PUT,7073755,7499050,-5.7,-425295,22129055,,,"periodic record vol=22,129,055 oi=7,073,755 (OI chg -425,295 -5.7%)"
2026-06-02 09:28:47,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +9,705,735 | New PE Vol: +5,131,490"
2026-06-02 09:30:08,Vol,NIFTY 02 JUN 23300 CALL,18061355,835900,2060.7,17225455,107391245,,,"periodic record vol=107,391,245 oi=18,061,355 (OI chg +17,225,455 +2060.7%)"
2026-06-02 09:30:09,Vol,NIFTY 02 JUN 23250 CALL,8772010,228605,3737.2,8543405,63115845,,,"periodic record vol=63,115,845 oi=8,772,010 (OI chg +8,543,405 +3737.2%)"
2026-06-02 09:30:09,Vol,NIFTY 02 JUN 23200 CALL,5984680,294580,1931.6,5690100,39134160,,,"periodic record vol=39,134,160 oi=5,984,680 (OI chg +5,690,100 +1931.6%)"
2026-06-02 09:30:10,Vol,NIFTY 02 JUN 23300 PUT,17779970,6788795,161.9,10991175,74590230,,,"periodic record vol=74,590,230 oi=17,779,970 (OI chg +10,991,175 +161.9%)"
2026-06-02 09:30:10,Vol,NIFTY 02 JUN 23350 PUT,5192915,4064905,27.7,1128010,24083020,,,"periodic record vol=24,083,020 oi=5,192,915 (OI chg +1,128,010 +27.7%)"
2026-06-02 09:30:10,Vol,NIFTY 02 JUN 23400 PUT,7183215,7499050,-4.2,-315835,23520120,,,"periodic record vol=23,520,120 oi=7,183,215 (OI chg -315,835 -4.2%)"
2026-06-02 09:31:06,Reject,NIFTY 02 JUN 23300 CALL,19127875,18061355,5.9,1066520,,,ABOVE,"OI poll change +5.9% vs last scan (OI chg +1,066,520 | oi=19,127,875, was=18,061,355)"
2026-06-02 09:31:18,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: -90,943,320 | New PE Vol: +84,773,585"
2026-06-02 09:32:25,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +121,494,295 | New PE Vol: -64,247,820"
2026-06-02 09:33:33,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: -109,064,670 | New PE Vol: +89,619,010"
2026-06-02 09:34:29,Reject,NIFTY 02 JUN 23200 CALL,6684470,6332820,5.6,351650,,,ABOVE,"OI poll change +5.6% vs last scan (OI chg +351,650 | oi=6,684,470, was=6,332,820)"
2026-06-02 09:34:40,Reject,NIFTY 02 JUN 23300 CALL,22285705,20807345,7.1,1478360,,,ABOVE,"OI poll change +7.1% vs last scan (OI chg +1,478,360 | oi=22,285,705, was=20,807,345)"
2026-06-02 09:34:40,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +134,495,985 | New PE Vol: -72,640,880"
2026-06-02 09:35:20,Vol,NIFTY 02 JUN 23300 CALL,22285705,835900,2566.1,21449805,142369110,,,"periodic record vol=142,369,110 oi=22,285,705 (OI chg +21,449,805 +2566.1%)"
2026-06-02 09:35:20,Vol,NIFTY 02 JUN 23250 CALL,9852765,228605,4210.0,9624160,80379130,,,"periodic record vol=80,379,130 oi=9,852,765 (OI chg +9,624,160 +4210.0%)"
2026-06-02 09:35:20,Vol,NIFTY 02 JUN 23200 CALL,6684470,294580,2169.2,6389890,49308220,,,"periodic record vol=49,308,220 oi=6,684,470 (OI chg +6,389,890 +2169.2%)"
2026-06-02 09:35:21,Vol,NIFTY 02 JUN 23300 PUT,19046235,6788795,180.6,12257440,102105770,,,"periodic record vol=102,105,770 oi=19,046,235 (OI chg +12,257,440 +180.6%)"
2026-06-02 09:35:21,Vol,NIFTY 02 JUN 23350 PUT,5350215,4064905,31.6,1285310,31682755,,,"periodic record vol=31,682,755 oi=5,350,215 (OI chg +1,285,310 +31.6%)"
2026-06-02 09:35:21,Vol,NIFTY 02 JUN 23400 PUT,6809855,7499050,-9.2,-689195,29725410,,,"periodic record vol=29,725,410 oi=6,809,855 (OI chg -689,195 -9.2%)"
2026-06-02 09:35:47,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +15,461,485 | New PE Vol: +10,078,055"
2026-06-02 09:36:49,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +13,907,660 | New PE Vol: +7,931,430"
2026-06-02 09:37:55,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +9,621,365 | New PE Vol: +6,166,615"
2026-06-02 09:39:02,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +10,606,830 | New PE Vol: +6,988,410"
2026-06-02 09:40:10,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +13,291,265 | New PE Vol: +8,859,240"
2026-06-02 09:40:21,Vol,NIFTY 02 JUN 23300 CALL,23716290,835900,2737.2,22880390,175905470,,,"periodic record vol=175,905,470 oi=23,716,290 (OI chg +22,880,390 +2737.2%)"
2026-06-02 09:40:22,Vol,NIFTY 02 JUN 23250 CALL,9886955,228605,4224.9,9658350,95060615,,,"periodic record vol=95,060,615 oi=9,886,955 (OI chg +9,658,350 +4224.9%)"
2026-06-02 09:40:22,Vol,NIFTY 02 JUN 23200 CALL,7046520,294580,2292.1,6751940,59439835,,,"periodic record vol=59,439,835 oi=7,046,520 (OI chg +6,751,940 +2292.1%)"
2026-06-02 09:40:23,Vol,NIFTY 02 JUN 23300 PUT,22101365,6788795,225.6,15312570,127147865,,,"periodic record vol=127,147,865 oi=22,101,365 (OI chg +15,312,570 +225.6%)"
2026-06-02 09:40:23,Vol,NIFTY 02 JUN 23350 PUT,6189495,4064905,52.3,2124590,38563785,,,"periodic record vol=38,563,785 oi=6,189,495 (OI chg +2,124,590 +52.3%)"
2026-06-02 09:40:23,Vol,NIFTY 02 JUN 23400 PUT,7492225,7499050,-0.1,-6825,35049950,,,"periodic record vol=35,049,950 oi=7,492,225 (OI chg -6,825 -0.1%)"
2026-06-02 09:41:20,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +13,675,480 | New PE Vol: +8,398,325"
2026-06-02 09:42:27,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +11,968,710 | New PE Vol: +10,046,920"
2026-06-02 09:43:02,Reject,NIFTY 02 JUN 23150 CALL,1350635,1453465,-7.1,-102830,,,BELOW,"OI poll change +7.1% vs last scan (OI chg -102,830 | oi=1,350,635, was=1,453,465)"
2026-06-02 09:43:02,Reject,NIFTY 02 JUN 23250 PUT,26922480,23780055,13.2,3142425,,,ABOVE,"OI poll change +13.2% vs last scan (OI chg +3,142,425 | oi=26,922,480, was=23,780,055)"
2026-06-02 09:43:36,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: -168,827,035 | New PE Vol: +137,730,385"
2026-06-02 09:43:47,Reject,NIFTY 02 JUN 23300 CALL,26165425,24536980,6.6,1628445,,,ABOVE,"OI poll change +6.6% vs last scan (OI chg +1,628,445 | oi=26,165,425, was=24,536,980)"
2026-06-02 09:44:41,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +198,822,520 | New PE Vol: -113,680,450"
2026-06-02 09:45:28,Reject,NIFTY 02 JUN 23350 PUT,6227780,5916300,5.3,311480,,,ABOVE,"OI poll change +5.3% vs last scan (OI chg +311,480 | oi=6,227,780, was=5,916,300)"
2026-06-02 09:45:28,Vol,NIFTY 02 JUN 23300 CALL,27028040,835900,3133.4,26192140,215215065,,,"periodic record vol=215,215,065 oi=27,028,040 (OI chg +26,192,140 +3133.4%)"
2026-06-02 09:45:29,Vol,NIFTY 02 JUN 23250 CALL,10146305,228605,4338.4,9917700,112253830,,,"periodic record vol=112,253,830 oi=10,146,305 (OI chg +9,917,700 +4338.4%)"
2026-06-02 09:45:29,Vol,NIFTY 02 JUN 23200 CALL,7395115,294580,2410.4,7100535,70316805,,,"periodic record vol=70,316,805 oi=7,395,115 (OI chg +7,100,535 +2410.4%)"
2026-06-02 09:45:30,Vol,NIFTY 02 JUN 23300 PUT,22678825,6788795,234.1,15890030,161298605,,,"periodic record vol=161,298,605 oi=22,678,825 (OI chg +15,890,030 +234.1%)"
2026-06-02 09:45:30,Vol,NIFTY 02 JUN 23350 PUT,6227780,4064905,53.2,2162875,47859695,,,"periodic record vol=47,859,695 oi=6,227,780 (OI chg +2,162,875 +53.2%)"
2026-06-02 09:45:30,Vol,NIFTY 02 JUN 23400 PUT,6756620,7499050,-9.9,-742430,42007940,,,"periodic record vol=42,007,940 oi=6,756,620 (OI chg -742,430 -9.9%)"
2026-06-02 09:45:42,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +16,829,020 | New PE Vol: +11,609,260"
2026-06-02 09:46:55,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +8,526,245 | New PE Vol: +7,215,260"
2026-06-02 09:47:56,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +11,292,385 | New PE Vol: +9,316,580"
2026-06-02 09:49:06,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +12,624,950 | New PE Vol: +10,633,740"
2026-06-02 09:49:31,Reject,NIFTY 02 JUN 23250 CALL,10704070,10040290,6.6,663780,,,ABOVE,"OI poll change +6.6% vs last scan (OI chg +663,780 | oi=10,704,070, was=10,040,290)"
2026-06-02 09:49:32,Reject,NIFTY 02 JUN 23200 CALL,7778810,7328230,6.1,450580,,,ABOVE,"OI poll change +6.1% vs last scan (OI chg +450,580 | oi=7,778,810, was=7,328,230)"
2026-06-02 09:50:10,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +8,464,235 | New PE Vol: +5,608,135"
2026-06-02 09:50:38,Vol,NIFTY 02 JUN 23300 CALL,29340155,835900,3410.0,28504255,243654385,,,"periodic record vol=243,654,385 oi=29,340,155 (OI chg +28,504,255 +3410.0%)"
2026-06-02 09:50:38,Vol,NIFTY 02 JUN 23250 CALL,10767705,228605,4610.2,10539100,125389290,,,"periodic record vol=125,389,290 oi=10,767,705 (OI chg +10,539,100 +4610.2%)"
2026-06-02 09:50:39,Vol,NIFTY 02 JUN 23200 CALL,7702825,294580,2514.8,7408245,77948520,,,"periodic record vol=77,948,520 oi=7,702,825 (OI chg +7,408,245 +2514.8%)"
2026-06-02 09:50:40,Vol,NIFTY 02 JUN 23300 PUT,22993165,6788795,238.7,16204370,187980130,,,"periodic record vol=187,980,130 oi=22,993,165 (OI chg +16,204,370 +238.7%)"
2026-06-02 09:50:40,Vol,NIFTY 02 JUN 23350 PUT,6156020,4064905,51.4,2091115,55255460,,,"periodic record vol=55,255,460 oi=6,156,020 (OI chg +2,091,115 +51.4%)"
2026-06-02 09:50:42,Vol,NIFTY 02 JUN 23400 PUT,6592560,7499050,-12.1,-906490,46822750,,,"periodic record vol=46,822,750 oi=6,592,560 (OI chg -906,490 -12.1%)"
2026-06-02 09:51:13,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +8,344,570 | New PE Vol: +6,471,920"
2026-06-02 09:52:18,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +7,808,840 | New PE Vol: +6,480,045"
2026-06-02 09:53:25,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +12,034,685 | New PE Vol: +7,665,840"
2026-06-02 09:54:36,Reject,NIFTY 02 JUN 23300 CALL,27207895,28997995,-6.2,-1790100,,,BELOW,"OI poll change +6.2% vs last scan (OI chg -1,790,100 | oi=27,207,895, was=28,997,995)"
2026-06-02 09:54:36,Reject,NIFTY 02 JUN 23250 CALL,9522240,10394735,-8.4,-872495,,,BELOW,"OI poll change +8.4% vs last scan (OI chg -872,495 | oi=9,522,240, was=10,394,735)"
2026-06-02 09:54:37,Reject,NIFTY 02 JUN 23200 CALL,6856590,7522645,-8.9,-666055,,,BELOW,"OI poll change +8.9% vs last scan (OI chg -666,055 | oi=6,856,590, was=7,522,645)"
2026-06-02 09:54:37,Reject,NIFTY 02 JUN 23350 PUT,7174830,6739265,6.5,435565,,,ABOVE,"OI poll change +6.5% vs last scan (OI chg +435,565 | oi=7,174,830, was=6,739,265)"
2026-06-02 09:54:37,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +23,007,075 | New PE Vol: +15,413,840"
2026-06-02 09:55:48,Vol,NIFTY 02 JUN 23300 CALL,26608985,835900,3083.3,25773085,277823000,,,"periodic record vol=277,823,000 oi=26,608,985 (OI chg +25,773,085 +3083.3%)"
2026-06-02 09:55:49,Vol,NIFTY 02 JUN 23250 CALL,9290320,228605,3963.9,9061715,139593285,,,"periodic record vol=139,593,285 oi=9,290,320 (OI chg +9,061,715 +3963.9%)"
2026-06-02 09:55:50,Vol,NIFTY 02 JUN 23200 CALL,6699030,294580,2174.1,6404450,87296300,,,"periodic record vol=87,296,300 oi=6,699,030 (OI chg +6,404,450 +2174.1%)"
2026-06-02 09:55:50,Vol,NIFTY 02 JUN 23300 PUT,26693875,6788795,293.2,19905080,214879860,,,"periodic record vol=214,879,860 oi=26,693,875 (OI chg +19,905,080 +293.2%)"
2026-06-02 09:55:51,Vol,NIFTY 02 JUN 23350 PUT,7498140,4064905,84.5,3433235,64295790,,,"periodic record vol=64,295,790 oi=7,498,140 (OI chg +3,433,235 +84.5%)"
2026-06-02 09:55:51,Vol,NIFTY 02 JUN 23400 PUT,7178210,7499050,-4.3,-320840,52167310,,,"periodic record vol=52,167,310 oi=7,178,210 (OI chg -320,840 -4.3%)"
2026-06-02 09:55:52,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +11,628,760 | New PE Vol: +8,712,145"
