symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 4 APR 23000 PE,10:03:00 IST,04-04-25 10:03:00 IST,165.7,28.056203055727167,150.84,HOLD,no_exit_condition_met
NIFTY 4 APR 23000 PE,10:04:00 IST,04-04-25 10:04:00 IST,164.1,26.312003867191024,150.84,TRAIL,10_pt_dynamic_trail
NIFTY 4 APR 23000 PE,10:05:00 IST,04-04-25 10:05:00 IST,159.0,25.65226171775751,155.7,HOLD,no_exit_condition_met
NIFTY 4 APR 23000 PE,10:06:00 IST,04-04-25 10:06:00 IST,155.0,31.60333634062026,155.7,EXIT,stop_loss_hit
NIFTY 4 APR 22950 PE,10:27:00 IST,04-04-25 10:27:00 IST,151.5,36.31919086371753,145.09,HOLD,no_exit_condition_met
NIFTY 4 APR 22950 PE,10:28:00 IST,04-04-25 10:28:00 IST,155.9,38.506219471038754,145.09,TRAIL,10_pt_dynamic_trail
NIFTY 4 APR 22950 PE,10:29:00 IST,04-04-25 10:29:00 IST,153.9,35.92684347061359,145.9,HOLD,no_exit_condition_met
NIFTY 4 APR 22950 PE,10:30:00 IST,04-04-25 10:30:00 IST,148.85,37.77673482059437,145.9,HOLD,no_exit_condition_met
NIFTY 4 APR 22950 PE,10:31:00 IST,04-04-25 10:31:00 IST,144.25,41.64563247327974,145.9,EXIT,stop_loss_hit
NIFTY 4 APR 22900 PE,13:48:00 IST,04-04-25 13:48:00 IST,137.8,27.318222959064755,132.56,HOLD,no_exit_condition_met
NIFTY 4 APR 22900 PE,13:49:00 IST,04-04-25 13:49:00 IST,136.75,31.636542337127807,132.56,HOLD,no_exit_condition_met
NIFTY 4 APR 22900 PE,13:50:00 IST,04-04-25 13:50:00 IST,131.35,34.52818386157688,132.56,EXIT,stop_loss_hit
