datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
12-01-26 09:15:00 IST,,,False,False,True
12-01-26 09:16:00 IST,,,False,False,True
12-01-26 09:17:00 IST,,,False,False,True
12-01-26 09:19:00 IST,,,False,False,True
12-01-26 09:21:00 IST,,,False,False,True
12-01-26 09:23:00 IST,,,False,False,True
12-01-26 09:24:00 IST,,,False,False,True
12-01-26 09:25:00 IST,,,False,False,True
12-01-26 09:26:00 IST,,,False,False,True
12-01-26 09:28:00 IST,,,False,False,True
12-01-26 09:29:00 IST,,,False,False,True
12-01-26 09:31:00 IST,,,False,False,True
12-01-26 09:33:00 IST,,,False,False,True
12-01-26 09:35:00 IST,,,False,False,True
12-01-26 09:37:00 IST,,,False,False,True
12-01-26 09:39:00 IST,,,False,False,True
12-01-26 09:40:00 IST,,,False,False,True
12-01-26 09:42:00 IST,,,False,False,True
12-01-26 09:44:00 IST,,,False,False,True
12-01-26 09:46:00 IST,,,False,False,True
12-01-26 09:48:00 IST,,,False,False,True
12-01-26 09:50:00 IST,,,False,False,True
12-01-26 09:52:00 IST,,,False,False,True
12-01-26 09:54:00 IST,,,False,False,True
12-01-26 09:56:00 IST,,,False,False,True
12-01-26 09:59:00 IST,,,False,False,True
12-01-26 10:02:00 IST,,,False,False,True
12-01-26 10:05:00 IST,,,False,False,True
12-01-26 10:07:00 IST,,,False,False,True
12-01-26 10:10:00 IST,25,80,False,False,True
12-01-26 10:13:00 IST,,95.0,False,False,True
12-01-26 10:16:00 IST,0,90.0,False,False,True
12-01-26 10:19:00 IST,0,55,False,False,True
12-01-26 10:22:00 IST,0,30,False,False,True
12-01-26 10:25:00 IST,25,30,False,False,True
12-01-26 10:28:00 IST,75,65,False,False,True
12-01-26 10:31:00 IST,55,60,False,False,True
12-01-26 10:34:00 IST,0,,False,False,True
12-01-26 10:37:00 IST,0,,False,False,True
12-01-26 10:39:00 IST,0,,False,False,True
12-01-26 10:42:00 IST,30,110,False,False,True
12-01-26 10:45:00 IST,55,85,False,False,True
12-01-26 10:47:00 IST,15,95.0,False,False,True
12-01-26 10:50:00 IST,55,85,False,False,True
12-01-26 10:53:00 IST,55,85,False,False,True
12-01-26 10:56:00 IST,55,55,False,False,True
12-01-26 10:58:00 IST,55,80,False,False,True
12-01-26 11:01:00 IST,55,80,False,False,True
12-01-26 11:05:00 IST,15,90.0,False,False,True
12-01-26 11:08:00 IST,15,90.0,False,False,True
12-01-26 11:10:00 IST,0,85.0,False,False,True
12-01-26 11:13:00 IST,15,110.0,False,False,True
12-01-26 11:16:00 IST,,110.0,False,False,True
12-01-26 11:20:00 IST,,85.0,False,False,True
12-01-26 11:23:00 IST,,85.0,False,False,True
12-01-26 11:25:00 IST,,,False,False,True
12-01-26 11:28:00 IST,,,False,False,True
12-01-26 11:31:00 IST,,,False,False,True
12-01-26 11:33:00 IST,,,False,False,True
12-01-26 11:35:00 IST,,,False,False,True
12-01-26 11:37:00 IST,15,,False,False,True
