symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 8 APR 22450 PE,10:10:00 IST,08-04-25 10:10:00 IST,17.0375,33.87079171204033,10.23,HOLD,no_exit_condition_met
NIFTY 8 APR 22450 PE,10:11:00 IST,08-04-25 10:11:00 IST,17.6625,36.116535988438116,10.23,HOLD,no_exit_condition_met
NIFTY 8 APR 22450 PE,10:12:00 IST,08-04-25 10:12:00 IST,21.7625,46.375904832481844,10.23,TRAIL,10_pt_dynamic_trail
NIFTY 8 APR 22450 PE,10:13:00 IST,08-04-25 10:13:00 IST,23.025,49.13295146558206,11.76,TRAIL,10_pt_dynamic_trail
NIFTY 8 APR 22450 PE,10:14:00 IST,08-04-25 10:14:00 IST,27.6875,49.34823858934228,13.02,TRAIL,10_pt_dynamic_trail
NIFTY 8 APR 22450 PE,10:15:00 IST,08-04-25 10:15:00 IST,28.175,40.379672790675095,17.69,TRAIL,6_min_momentum_passed
NIFTY 8 APR 22450 PE,10:16:00 IST,08-04-25 10:16:00 IST,25.6625,36.35082956472842,22.73,HOLD,no_exit_condition_met
NIFTY 8 APR 22450 PE,10:17:00 IST,08-04-25 10:17:00 IST,22.975,35.96477030202611,22.73,HOLD,no_exit_condition_met
NIFTY 8 APR 22450 PE,10:18:00 IST,08-04-25 10:18:00 IST,21.775,33.97961985631137,22.73,EXIT,stop_loss_hit
NIFTY 8 APR 22400 PE,10:39:00 IST,08-04-25 10:39:00 IST,12.1375,19.876356870545138,3.0,HOLD,no_exit_condition_met
NIFTY 8 APR 22400 PE,10:40:00 IST,08-04-25 10:40:00 IST,10.975,18.815551826128413,3.0,TRAIL,2_min_cold_protection_end
NIFTY 8 APR 22400 PE,10:41:00 IST,08-04-25 10:41:00 IST,10.2125,18.539078097494354,5.2,HOLD,no_exit_condition_met
NIFTY 8 APR 22400 PE,10:42:00 IST,08-04-25 10:42:00 IST,11.2625,24.540803596713914,5.2,HOLD,no_exit_condition_met
NIFTY 8 APR 22400 PE,10:43:00 IST,08-04-25 10:43:00 IST,8.975,22.533784898107896,5.2,HOLD,no_exit_condition_met
NIFTY 8 APR 22400 PE,10:44:00 IST,08-04-25 10:44:00 IST,8.425,20.751238943250314,5.2,EXIT,6_min_momentum_failed
