date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
02-01-25,2025-01-02_43,09:58:00 IST,BUY,NIFTY 2 JAN 24050 CE,,CE,188.37,178.37,63.82956352594586,1078650,
02-01-25,2025-01-02_43,10:04:00 IST,SELL,NIFTY 2 JAN 24050 CE,,CE,190.4,179.9,58.13920333857662,1407300,Success
02-01-25,2025-01-02_86,10:41:00 IST,BUY,NIFTY 2 JAN 24000 CE,,CE,171.65,161.65,58.177567740197844,4931475,
02-01-25,2025-01-02_86,10:48:00 IST,SELL,NIFTY 2 JAN 24000 CE,,CE,174.15,174.15,63.440840797235644,5210925,Success
02-01-25,2025-01-02_184,12:19:00 IST,BUY,NIFTY 2 JAN 24100 PE,,PE,168.87,158.87,44.63411272615206,4294800,
02-01-25,2025-01-02_184,12:35:00 IST,SELL,NIFTY 2 JAN 24100 PE,,PE,180.9,180.9,74.00781974253896,4272900,Success
02-01-25,2025-01-02_232,13:07:00 IST,BUY,NIFTY 2 JAN 24100 CE,,CE,152.06,142.06,60.528910772619696,6368475,
02-01-25,2025-01-02_232,13:13:00 IST,SELL,NIFTY 2 JAN 24100 CE,,CE,152.0,144.9,62.98801226269938,6334650,Failure
