symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
SENSEX 4 APR 75700 PE Downtrend,11:44:00 IST,04-04-25 11:44:00 IST,475.0,38.80930604961367,469.75,HOLD,no_exit_condition_met
SENSEX 4 APR 75700 PE Downtrend,11:45:00 IST,04-04-25 11:45:00 IST,471.85,38.62743166913983,469.75,HOLD,no_exit_condition_met
SENSEX 4 APR 75700 PE Downtrend,11:46:00 IST,04-04-25 11:46:00 IST,471.85,36.9376365079632,469.75,HOLD,no_exit_condition_met
SENSEX 4 APR 75700 PE Downtrend,11:47:00 IST,04-04-25 11:47:00 IST,471.85,36.43520859442565,469.75,HOLD,no_exit_condition_met
SENSEX 4 APR 75700 PE Downtrend,11:48:00 IST,04-04-25 11:48:00 IST,471.85,37.201324516559204,469.75,HOLD,no_exit_condition_met
SENSEX 4 APR 75700 PE Downtrend,11:49:00 IST,04-04-25 11:49:00 IST,471.85,42.42432205929047,469.75,HOLD,no_exit_condition_met
SENSEX 4 APR 75700 PE Downtrend,11:50:00 IST,04-04-25 11:50:00 IST,487.5,43.118698969816634,469.75,TRAIL,continuous_trailing
SENSEX 4 APR 75700 PE Downtrend,11:51:00 IST,04-04-25 11:51:00 IST,487.5,39.365420506911256,472.5,HOLD,no_exit_condition_met
SENSEX 4 APR 75700 PE Downtrend,11:52:00 IST,04-04-25 11:52:00 IST,487.5,37.26680992210421,472.5,HOLD,no_exit_condition_met
SENSEX 4 APR 75700 PE Downtrend,11:53:00 IST,04-04-25 11:53:00 IST,487.5,32.814719971877125,472.5,HOLD,no_exit_condition_met
SENSEX 4 APR 75700 PE Downtrend,11:54:00 IST,04-04-25 11:54:00 IST,487.5,34.065312461695456,472.5,HOLD,no_exit_condition_met
SENSEX 4 APR 75700 PE Downtrend,11:55:00 IST,04-04-25 11:55:00 IST,435.8,34.041488248169074,472.5,EXIT,stop_loss_hit
SENSEX 4 APR 75600 PE Downtrend,12:09:00 IST,04-04-25 12:09:00 IST,400.25,47.813607132158246,394.25,HOLD,no_exit_condition_met
SENSEX 4 APR 75600 PE Downtrend,12:10:00 IST,04-04-25 12:10:00 IST,428.25,49.62092632069313,394.25,TRAIL,continuous_trailing
SENSEX 4 APR 75600 PE Downtrend,12:11:00 IST,04-04-25 12:11:00 IST,428.25,48.30921151380838,413.25,HOLD,no_exit_condition_met
SENSEX 4 APR 75600 PE Downtrend,12:12:00 IST,04-04-25 12:12:00 IST,428.25,45.57540967918288,413.25,HOLD,no_exit_condition_met
SENSEX 4 APR 75600 PE Downtrend,12:13:00 IST,04-04-25 12:13:00 IST,428.25,50.865011077674836,413.25,HOLD,no_exit_condition_met
SENSEX 4 APR 75600 PE Downtrend,12:14:00 IST,04-04-25 12:14:00 IST,428.25,48.048807064155326,413.25,HOLD,no_exit_condition_met
SENSEX 4 APR 75600 PE Downtrend,12:15:00 IST,04-04-25 12:15:00 IST,507.5,47.768654836213045,413.25,TRAIL,massive_runner_lock
SENSEX 4 APR 75600 PE Downtrend,12:16:00 IST,04-04-25 12:16:00 IST,507.5,50.604860351003,502.5,HOLD,no_exit_condition_met
SENSEX 4 APR 75600 PE Downtrend,12:17:00 IST,04-04-25 12:17:00 IST,507.5,50.22656528198657,502.5,HOLD,no_exit_condition_met
SENSEX 4 APR 75600 PE Downtrend,12:18:00 IST,04-04-25 12:18:00 IST,507.5,53.19814002045432,502.5,HOLD,no_exit_condition_met
SENSEX 4 APR 75600 PE Downtrend,12:19:00 IST,04-04-25 12:19:00 IST,507.5,59.358718204865916,502.5,HOLD,no_exit_condition_met
SENSEX 4 APR 75600 PE Downtrend,12:20:00 IST,04-04-25 12:20:00 IST,510.0,63.41360452323807,502.5,TRAIL,massive_runner_lock
SENSEX 4 APR 75600 PE Downtrend,12:21:00 IST,04-04-25 12:21:00 IST,510.0,58.21773094980398,505.0,HOLD,no_exit_condition_met
SENSEX 4 APR 75600 PE Downtrend,12:22:00 IST,04-04-25 12:22:00 IST,510.0,56.5909324834889,505.0,HOLD,no_exit_condition_met
SENSEX 4 APR 75600 PE Downtrend,12:23:00 IST,04-04-25 12:23:00 IST,510.0,53.77732007619116,505.0,HOLD,no_exit_condition_met
SENSEX 4 APR 75600 PE Downtrend,12:24:00 IST,04-04-25 12:24:00 IST,510.0,62.048418437472165,505.0,HOLD,no_exit_condition_met
SENSEX 4 APR 75600 PE Downtrend,12:25:00 IST,04-04-25 12:25:00 IST,512.3,67.1050289660549,505.0,TRAIL,massive_runner_lock
SENSEX 4 APR 75600 PE Downtrend,12:26:00 IST,04-04-25 12:26:00 IST,512.3,64.37022829369891,507.3,HOLD,no_exit_condition_met
SENSEX 4 APR 75600 PE Downtrend,12:27:00 IST,04-04-25 12:27:00 IST,512.3,65.39226966421478,507.3,HOLD,no_exit_condition_met
SENSEX 4 APR 75600 PE Downtrend,12:28:00 IST,04-04-25 12:28:00 IST,512.3,61.95618365015069,507.3,HOLD,no_exit_condition_met
SENSEX 4 APR 75600 PE Downtrend,12:29:00 IST,04-04-25 12:29:00 IST,512.3,54.11825561817192,507.3,HOLD,no_exit_condition_met
SENSEX 4 APR 75600 PE Downtrend,12:30:00 IST,04-04-25 12:30:00 IST,499.0,51.37998976927986,507.3,EXIT,stop_loss_hit
SENSEX 4 APR 75400 PE Downtrend,13:48:00 IST,04-04-25 13:48:00 IST,358.35,24.839870608457247,351.93,HOLD,no_exit_condition_met
SENSEX 4 APR 75400 PE Downtrend,13:49:00 IST,04-04-25 13:49:00 IST,358.35,31.007065534849033,351.93,HOLD,no_exit_condition_met
SENSEX 4 APR 75400 PE Downtrend,13:50:00 IST,04-04-25 13:50:00 IST,367.2,35.3017901073856,351.93,TRAIL,continuous_trailing
SENSEX 4 APR 75400 PE Downtrend,13:51:00 IST,04-04-25 13:51:00 IST,367.2,39.98645575138819,352.2,HOLD,no_exit_condition_met
SENSEX 4 APR 75400 PE Downtrend,13:52:00 IST,04-04-25 13:52:00 IST,367.2,38.08020404405895,352.2,HOLD,no_exit_condition_met
SENSEX 4 APR 75400 PE Downtrend,13:53:00 IST,04-04-25 13:53:00 IST,367.2,40.510206031355324,352.2,HOLD,no_exit_condition_met
SENSEX 4 APR 75400 PE Downtrend,13:54:00 IST,04-04-25 13:54:00 IST,367.2,45.63484910531522,352.2,HOLD,no_exit_condition_met
SENSEX 4 APR 75400 PE Downtrend,13:55:00 IST,04-04-25 13:55:00 IST,363.0,41.74047353631218,352.2,HOLD,no_exit_condition_met
SENSEX 4 APR 75400 PE Downtrend,13:56:00 IST,04-04-25 13:56:00 IST,363.0,41.440853348722605,352.2,HOLD,no_exit_condition_met
SENSEX 4 APR 75400 PE Downtrend,13:57:00 IST,04-04-25 13:57:00 IST,363.0,39.096876292423005,352.2,HOLD,no_exit_condition_met
SENSEX 4 APR 75400 PE Downtrend,13:58:00 IST,04-04-25 13:58:00 IST,363.0,40.22877053322214,352.2,HOLD,no_exit_condition_met
SENSEX 4 APR 75400 PE Downtrend,13:59:00 IST,04-04-25 13:59:00 IST,363.0,36.97213516333993,352.2,HOLD,no_exit_condition_met
SENSEX 4 APR 75400 PE Downtrend,14:00:00 IST,04-04-25 14:00:00 IST,320.0,38.78277607359752,352.2,EXIT,stop_loss_hit
