symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 27 MAR 23600 CE,11:07:00 IST,27-03-25 11:07:00 IST,43.6875,60.55936518585622,33.81,HOLD,no_exit_condition_met
NIFTY 27 MAR 23600 CE,11:08:00 IST,27-03-25 11:08:00 IST,42.2625,58.4839908877604,33.81,HOLD,no_exit_condition_met
NIFTY 27 MAR 23600 CE,11:09:00 IST,27-03-25 11:09:00 IST,42.85,62.771534073466995,33.81,HOLD,no_exit_condition_met
NIFTY 27 MAR 23600 CE,11:10:00 IST,27-03-25 11:10:00 IST,43.3375,62.79974335901836,33.81,HOLD,no_exit_condition_met
NIFTY 27 MAR 23600 CE,11:11:00 IST,27-03-25 11:11:00 IST,44.4,60.654928344545596,33.81,TRAIL,10_pt_dynamic_trail
NIFTY 27 MAR 23600 CE,11:12:00 IST,27-03-25 11:12:00 IST,42.475,60.93126762972333,34.4,EXIT,6_min_momentum_failed
NIFTY 27 MAR 23550 CE,11:47:00 IST,27-03-25 11:47:00 IST,40.425,69.39355974972457,32.21,HOLD,no_exit_condition_met
NIFTY 27 MAR 23550 CE,11:48:00 IST,27-03-25 11:48:00 IST,41.7375,71.01428125065149,32.21,HOLD,no_exit_condition_met
NIFTY 27 MAR 23550 CE,11:49:00 IST,27-03-25 11:49:00 IST,42.5875,72.41748582201289,32.21,TRAIL,10_pt_dynamic_trail
NIFTY 27 MAR 23550 CE,11:50:00 IST,27-03-25 11:50:00 IST,42.15,73.44464978791339,32.59,HOLD,no_exit_condition_met
NIFTY 27 MAR 23550 CE,11:51:00 IST,27-03-25 11:51:00 IST,42.0,72.90438661336907,32.59,HOLD,no_exit_condition_met
NIFTY 27 MAR 23550 CE,11:52:00 IST,27-03-25 11:52:00 IST,42.975,64.30429915317653,32.59,EXIT,6_min_momentum_failed
NIFTY 27 MAR 23600 PE,12:06:00 IST,27-03-25 12:06:00 IST,31.5625,26.52223996588158,21.98,HOLD,no_exit_condition_met
NIFTY 27 MAR 23600 PE,12:07:00 IST,27-03-25 12:07:00 IST,31.575,26.342211890562183,21.98,HOLD,no_exit_condition_met
NIFTY 27 MAR 23600 PE,12:08:00 IST,27-03-25 12:08:00 IST,31.9875,30.070813309892955,21.98,TRAIL,10_pt_dynamic_trail
NIFTY 27 MAR 23600 PE,12:09:00 IST,27-03-25 12:09:00 IST,31.0875,36.467053518088605,21.99,HOLD,no_exit_condition_met
NIFTY 27 MAR 23600 PE,12:10:00 IST,27-03-25 12:10:00 IST,30.5,44.71841229968983,21.99,HOLD,no_exit_condition_met
NIFTY 27 MAR 23600 PE,12:11:00 IST,27-03-25 12:11:00 IST,30.325,48.32198749148814,21.99,EXIT,6_min_momentum_failed
NIFTY 27 MAR 23500 PE,12:35:00 IST,27-03-25 12:35:00 IST,32.575,29.759662188280217,19.39,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 PE,12:36:00 IST,27-03-25 12:36:00 IST,32.0625,27.098705987312,19.39,TRAIL,10_pt_dynamic_trail
NIFTY 27 MAR 23500 PE,12:37:00 IST,27-03-25 12:37:00 IST,30.55,31.98368502649079,22.58,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 PE,12:38:00 IST,27-03-25 12:38:00 IST,29.0375,46.2149928329336,22.58,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 PE,12:39:00 IST,27-03-25 12:39:00 IST,29.45,53.89619283091946,22.58,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 PE,12:40:00 IST,27-03-25 12:40:00 IST,28.6875,58.734194065897036,22.58,EXIT,6_min_momentum_failed
NIFTY 27 MAR 23500 CE,13:04:00 IST,27-03-25 13:04:00 IST,35.1375,58.34034349597129,26.3,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE,13:05:00 IST,27-03-25 13:05:00 IST,33.375,50.443537615630746,26.3,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE,13:06:00 IST,27-03-25 13:06:00 IST,33.9625,53.14098132086515,26.3,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE,13:07:00 IST,27-03-25 13:07:00 IST,34.375,50.765148133122054,26.3,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE,13:08:00 IST,27-03-25 13:08:00 IST,35.5375,47.8339660368823,26.3,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE,13:09:00 IST,27-03-25 13:09:00 IST,35.8875,48.267975970334206,26.3,EXIT,6_min_momentum_failed
