datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
10-03-25 09:15:00 IST,,,False,False,True
10-03-25 09:16:00 IST,,,False,False,True
10-03-25 09:17:00 IST,,,False,False,True
10-03-25 09:18:00 IST,,,False,False,True
10-03-25 09:19:00 IST,,,False,False,True
10-03-25 09:20:00 IST,,,False,False,True
10-03-25 09:21:00 IST,,,False,False,True
10-03-25 09:22:00 IST,,,False,False,True
10-03-25 09:23:00 IST,,,False,False,True
10-03-25 09:24:00 IST,,,False,False,True
10-03-25 09:25:00 IST,,,False,False,True
10-03-25 09:26:00 IST,,,False,False,True
10-03-25 09:27:00 IST,,,False,False,True
10-03-25 09:28:00 IST,,,False,False,True
10-03-25 09:29:00 IST,,,False,False,True
10-03-25 09:30:00 IST,,,False,False,True
10-03-25 09:31:00 IST,,,False,False,True
10-03-25 09:32:00 IST,,,False,False,True
10-03-25 09:33:00 IST,,,False,False,True
10-03-25 09:34:00 IST,,,False,False,True
10-03-25 09:35:00 IST,,,False,False,True
10-03-25 09:36:00 IST,,,False,False,True
10-03-25 09:37:00 IST,,,False,False,True
10-03-25 09:38:00 IST,,,False,False,True
10-03-25 09:39:00 IST,,,False,False,True
10-03-25 09:40:00 IST,,,False,False,True
10-03-25 09:41:00 IST,,,False,False,True
10-03-25 09:42:00 IST,,,False,False,True
10-03-25 09:43:00 IST,,,False,False,True
10-03-25 09:44:00 IST,90,0,True,False,True
10-03-25 15:21:00 IST,0,40,False,False,False
10-03-25 15:22:00 IST,0,40,False,False,False
10-03-25 15:23:00 IST,0,40,False,False,False
10-03-25 15:24:00 IST,0,60,False,False,False
10-03-25 15:25:00 IST,0,60,False,False,False
10-03-25 15:26:00 IST,0,60,False,False,False
10-03-25 15:27:00 IST,0,60,False,False,False
10-03-25 15:28:00 IST,0,60,False,False,False
10-03-25 15:29:00 IST,0,60,False,False,False
