symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 13 MAR 22500 PE,10:54:00 IST,13-03-25 10:54:00 IST,8.7,22.05277336373932,0.5,HOLD,no_exit_condition_met
NIFTY 13 MAR 22500 PE,10:55:00 IST,13-03-25 10:55:00 IST,10.475,30.596022120429694,0.5,TRAIL,2_min_cold_protection_end
NIFTY 13 MAR 22500 PE,10:56:00 IST,13-03-25 10:56:00 IST,10.3875,29.993427439145222,4.2,HOLD,no_exit_condition_met
NIFTY 13 MAR 22500 PE,10:57:00 IST,13-03-25 10:57:00 IST,10.6375,27.284721042976727,4.2,HOLD,no_exit_condition_met
NIFTY 13 MAR 22500 PE,10:58:00 IST,13-03-25 10:58:00 IST,9.4,25.75364572113213,4.2,HOLD,no_exit_condition_met
NIFTY 13 MAR 22500 PE,10:59:00 IST,13-03-25 10:59:00 IST,10.4875,26.826932469369908,4.2,EXIT,6_min_momentum_failed
NIFTY 13 MAR 22450 PE,11:40:00 IST,13-03-25 11:40:00 IST,16.525,19.17358030994353,4.59,HOLD,no_exit_condition_met
NIFTY 13 MAR 22450 PE,11:41:00 IST,13-03-25 11:41:00 IST,15.75,15.763749561140543,4.59,TRAIL,2_min_cold_protection_end
NIFTY 13 MAR 22450 PE,11:42:00 IST,13-03-25 11:42:00 IST,15.15,16.325759609258256,5.84,TRAIL,10_pt_dynamic_trail
NIFTY 13 MAR 22450 PE,11:43:00 IST,13-03-25 11:43:00 IST,14.3,20.710716634120956,6.52,HOLD,no_exit_condition_met
NIFTY 13 MAR 22450 PE,11:44:00 IST,13-03-25 11:44:00 IST,13.775,20.556285087985216,6.52,HOLD,no_exit_condition_met
NIFTY 13 MAR 22450 PE,11:45:00 IST,13-03-25 11:45:00 IST,15.6875,23.838013684456968,6.52,EXIT,6_min_momentum_failed
