test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2026-05-22,NIFTY 22 MAY 23800 CE,,CE,23800,95.0,11:46:00 IST,11:48:00 IST,41.12,40.7125,31.12,-0.99,Failure,2_min_profit_check_failed
2026-05-22,NIFTY 22 MAY 23800 PE,,PE,23800,82.0,14:06:00 IST,14:08:00 IST,37.76,37.3875,27.76,-0.99,Failure,2_min_profit_check_failed
